,MLS_num,count
7880,72036124,3
7881,71959423,3
7882,72012642,3
7883,72049220,3
7884,72048334,3
7885,72018091,3
7886,71995623,3
7887,72034175,3
7888,72016384,3
7889,72026809,3
7890,71892600,3
7891,71876532,3
7892,71937621,3
7893,72014777,3
7894,71803830,3
7895,72033864,3
7896,72008221,3
7897,72018107,3
7898,72027968,3
7899,71992464,3
7900,72027138,3
7901,72014756,3
7902,72037682,3
7903,72016569,3
7904,71986268,3
7905,71976359,3
7906,72024165,3
7907,71984550,3
7908,72017343,3
7909,71976360,3
7910,72050475,3
7911,72036997,3
7912,72023470,3
7913,71990486,3
7914,71990639,3
7915,72025001,3
7916,72024129,3
7917,72030730,3
7918,71954614,3
7919,72020168,3
7920,71961333,3
7921,71990263,3
7922,71992979,3
7923,71997186,3
7924,72010260,3
7925,72023785,3
7926,71977790,3
7927,72049139,3
7928,72030135,3
7929,72022818,3
7930,71891270,3
7931,72042257,3
7932,72029977,3
7933,72025187,3
7934,72026920,3
7935,71756210,3
7936,71971140,3
7937,71997049,3
7938,71980035,3
7939,72054900,3
7940,72018762,3
7941,71978389,3
7942,71937488,3
7943,72030813,3
7944,72006935,3
7945,71874674,3
7946,71964782,3
7947,72037439,3
7948,72028504,3
7949,72017076,3
7950,72038681,3
7951,72033955,3
7952,72023922,3
7953,72017871,3
7954,71996982,3
7955,72052113,3
7956,71907599,3
7957,72027982,3
7958,72018313,3
7959,72037181,3
7960,72004596,3
7961,72033597,3
7962,71997594,3
7963,71987701,3
7964,72013789,3
7965,71980956,3
7966,71996368,3
7967,72003389,3
7968,71981661,3
7969,72049680,3
7970,72009765,3
7971,71927674,3
7972,72058180,3
7973,71973094,3
7974,72011949,3
7975,72036004,3
7976,72031038,3
7977,71963440,3
7978,72002419,3
7979,71973115,3
7980,71929110,3
7981,71941436,3
7982,72001310,3
7983,71989668,3
7984,71986559,3
7985,71990730,3
7986,72043971,3
7987,71994357,3
7988,71944544,3
7989,72012444,3
7990,72019896,3
7991,72005297,3
7992,72007050,3
7993,72065443,3
7994,71991994,3
7995,72000698,3
7996,72030274,3
7997,72051178,3
7998,71990933,3
7999,72006786,3
8000,72026393,3
8001,72019893,3
8002,72001575,3
8003,72040702,3
8004,71998487,3
8005,71991066,3
8006,71988632,3
8007,71987990,3
8008,72017311,3
8009,72044247,3
8010,71998888,3
8011,72003527,3
8012,71989633,3
8013,72038740,3
8014,71870488,3
8015,72013560,3
8016,72025360,3
8017,72024027,3
8018,72010807,3
8019,72015609,3
8020,71994047,3
8021,72039628,3
8022,71780609,3
8023,72023179,3
8024,72033428,3
8025,71998014,3
8026,72007153,3
8027,72028134,3
8028,72025200,3
8029,71993498,3
8030,72044179,3
8031,72011737,3
8032,71988003,3
8033,72052193,3
8034,71960448,3
8035,72038333,3
8036,72041623,3
8037,71990995,3
8038,71996489,3
8039,72031009,3
8040,72028984,3
8041,72003655,3
8042,72005724,3
8043,71890582,3
8044,72026221,3
8045,72047166,3
8046,72025483,3
8047,71992382,3
8048,71996475,3
8049,72021963,3
8050,72039969,3
8051,72004256,3
8052,71907013,3
8053,72058432,3
8054,72020738,3
8055,71999165,3
8056,72043327,3
8057,72015775,3
8058,72041745,3
8059,72033630,3
8060,71868823,3
8061,72056241,3
8062,72012072,3
8063,72013731,3
8064,72012985,3
8065,72004220,3
8066,72005153,3
8067,72044549,3
8068,71993972,3
8069,71975443,3
8070,71993181,3
8071,71856597,3
8072,72037307,3
8073,72068536,3
8074,72008033,3
8075,72041385,3
8076,71933992,3
8077,71993985,3
8078,71976866,3
8079,72011954,3
8080,71998553,3
8081,71989350,3
8082,71995673,3
8083,71985695,3
8084,72052181,3
8085,72033992,3
8086,72008278,3
8087,72048935,3
8088,72000396,3
8089,72011459,3
8090,72025685,3
8091,72009076,3
8092,72002787,3
8093,71996224,3
8094,72009424,3
8095,72011580,3
8096,72019142,3
8097,71916769,3
8098,72026310,3
8099,71980479,3
8100,71973798,3
8101,71977905,3
8102,72045900,3
8103,71999982,3
8104,72019584,3
8105,72022361,3
8106,72017150,3
8107,71973507,3
8108,72037361,3
8109,71997207,3
8110,71993744,3
8111,72049972,3
8112,72037377,3
8113,71987811,3
8114,71951806,3
8115,72023047,3
8116,72000342,3
8117,72023545,3
8118,72003229,3
8119,72012860,3
8120,72007909,3
8121,72033387,3
8122,71896152,3
8123,71975440,3
8124,72003664,3
8125,72006773,3
8126,72013282,3
8127,72019149,3
8128,71975769,3
8129,72031233,3
8130,71976273,3
8131,72029511,3
8132,72012340,3
8133,71979115,3
8134,71986715,3
8135,72032203,3
8136,72014220,3
8137,72008784,3
8138,71970063,3
8139,72014763,3
8140,72009146,3
8141,72023171,3
8142,72021927,3
8143,72010781,3
8144,71894839,3
8145,72014406,3
8146,72029547,3
8147,72023700,3
8148,72005146,3
8149,72042012,3
8150,72008356,3
8151,72024848,3
8152,72051425,3
8153,72033664,3
8154,72027747,3
8155,72006988,3
8156,72055018,3
8157,71993661,3
8158,71997131,3
8159,72020485,3
8160,72008479,3
8161,72022716,3
8162,72021185,3
8163,71964723,3
8164,72025616,3
8165,71936491,3
8166,72053052,3
8167,72058393,3
8168,72024421,3
8169,72045253,3
8170,71976888,3
8171,71834400,3
8172,72007999,3
8173,72034171,3
8174,71955608,3
8175,72036219,3
8176,72049759,3
8177,72019079,3
8178,72003261,3
8179,72051473,3
8180,72033962,3
8181,72017170,3
8182,72023861,3
8183,72022759,3
8184,71974757,3
8185,72048841,3
8186,72005576,3
8187,72023014,2
8188,72023809,2
8189,71996120,2
8190,71994369,2
8191,72020200,2
8192,72011531,2
8193,72033756,2
8194,71954433,2
8195,72014315,2
8196,71825916,2
8197,72032372,2
8198,71999981,2
8199,72010047,2
8200,72016317,2
8201,72003418,2
8202,72007618,2
8203,72019875,2
8204,71907509,2
8205,72007063,2
8206,72037554,2
8207,72011235,2
8208,72019598,2
8209,72041068,2
8210,72007211,2
8211,72011159,2
8212,71988465,2
8213,72016434,2
8214,72059019,2
8215,72048247,2
8216,72033464,2
8217,72047077,2
8218,72036861,2
8219,71966534,2
8220,72026429,2
8221,72003524,2
8222,71999948,2
8223,72046638,2
8224,71979992,2
8225,72019223,2
8226,71948014,2
8227,72034389,2
8228,71999356,2
8229,72033323,2
8230,71987211,2
8231,72005596,2
8232,71949927,2
8233,72010170,2
8234,71978068,2
8235,72041554,2
8236,72039748,2
8237,72045209,2
8238,71977546,2
8239,71970946,2
8240,72031757,2
8241,72026517,2
8242,71894229,2
8243,72017887,2
8244,72030859,2
8245,72001417,2
8246,72019957,2
8247,71993708,2
8248,72051515,2
8249,72068642,2
8250,71844948,2
8251,71984696,2
8252,71926472,2
8253,72052131,2
8254,71829231,2
8255,72022556,2
8256,71996560,2
8257,71903403,2
8258,72038198,2
8259,72015888,2
8260,72017281,2
8261,71861172,2
8262,72022104,2
8263,71958465,2
8264,71978968,2
8265,71860569,2
8266,71983426,2
8267,72009232,2
8268,72001334,2
8269,72004449,2
8270,72028638,2
8271,71996470,2
8272,72027694,2
8273,71993173,2
8274,72048456,2
8275,72024040,2
8276,71999487,2
8277,72031831,2
8278,71995703,2
8279,71995626,2
8280,72020195,2
8281,72012395,2
8282,72017911,2
8283,71872532,2
8284,72000867,2
8285,72001000,2
8286,72039549,2
8287,71922075,2
8288,72007208,2
8289,72048758,2
8290,71911824,2
8291,72006861,2
8292,71954192,2
8293,71931493,2
8294,72041044,2
8295,71983628,2
8296,72012348,2
8297,72021577,2
8298,71989243,2
8299,71995334,2
8300,72071956,2
8301,71982685,2
8302,72026466,2
8303,72020750,2
8304,72021057,2
8305,71984176,2
8306,71952503,2
8307,72006315,2
8308,72029807,2
8309,72047437,2
8310,72064398,2
8311,72006944,2
8312,71984548,2
8313,72003870,2
8314,72019811,2
8315,72038833,2
8316,71992392,2
8317,72004972,2
8318,71902644,2
8319,72018452,2
8320,72036065,2
8321,71907287,2
8322,71997635,2
8323,71944166,2
8324,71961411,2
8325,72025318,2
8326,72069338,2
8327,72051851,2
8328,71982169,2
8329,72013577,2
8330,71995428,2
8331,72010118,2
8332,72040935,2
8333,71967143,2
8334,72037715,2
8335,72030513,2
8336,71978607,2
8337,72055203,2
8338,72033716,2
8339,71951399,2
8340,72053648,2
8341,72011277,2
8342,71992274,2
8343,72011597,2
8344,71939167,2
8345,72009412,2
8346,72005417,2
8347,71977607,2
8348,71918445,2
8349,72040395,2
8350,72007345,2
8351,72047676,2
8352,72035394,2
8353,72049547,2
8354,72003864,2
8355,71903449,2
8356,72024381,2
8357,72056055,2
8358,72015657,2
8359,72037859,2
8360,72023662,2
8361,71966766,2
8362,72024424,2
8363,72029759,2
8364,72011690,2
8365,72023248,2
8366,72012582,2
8367,71998993,2
8368,72003012,2
8369,72046211,2
8370,72009812,2
8371,72008783,2
8372,72018225,2
8373,71992849,2
8374,71967289,2
8375,71971795,2
8376,71996413,2
8377,72013189,2
8378,71990367,2
8379,71964833,2
8380,72011022,2
8381,72024324,2
8382,72012900,2
8383,72062357,2
8384,72027433,2
8385,72005112,2
8386,72011310,2
8387,72021249,2
8388,71952573,2
8389,72002839,2
8390,72044602,2
8391,72058164,2
8392,72053651,2
8393,72002673,2
8394,72053137,2
8395,72022695,2
8396,71994828,2
8397,71949222,2
8398,71982367,2
8399,71922100,2
8400,72022831,2
8401,71968848,2
8402,72012711,2
8403,72027661,2
8404,72013167,2
8405,72008831,2
8406,72031527,2
8407,72033984,2
8408,71960934,2
8409,72007828,2
8410,72051812,2
8411,71867174,2
8412,72040550,2
8413,71995177,2
8414,71842829,2
8415,72004946,2
8416,72004039,2
8417,72050495,2
8418,72006173,2
8419,72021667,2
8420,71984714,2
8421,72008833,2
8422,71913701,2
8423,72040705,2
8424,71956508,2
8425,72013296,2
8426,71961070,2
8427,72018618,2
8428,72037519,2
8429,71980752,2
8430,71984742,2
8431,71994370,2
8432,72020487,2
8433,72003317,2
8434,72030519,2
8435,71973650,2
8436,71956042,2
8437,71979599,2
8438,71981687,2
8439,72029153,2
8440,72007643,2
8441,72019455,2
8442,72051041,2
8443,71977720,2
8444,72021631,2
8445,71981136,2
8446,72008150,2
8447,72053208,2
8448,71975059,2
8449,71966116,2
8450,71976582,2
8451,72046471,2
8452,72004275,2
8453,72041409,2
8454,72006890,2
8455,71991667,2
8456,72017301,2
8457,72037371,2
8458,72027706,2
8459,72004555,2
8460,71848950,2
8461,72016439,2
8462,72015891,2
8463,72007594,2
8464,72051706,2
8465,71972699,2
8466,71947865,2
8467,72026953,2
8468,72003733,2
8469,72006521,2
8470,71991470,2
8471,72033206,2
8472,72014301,2
8473,71903105,2
8474,72015797,2
8475,72048940,2
8476,72025178,2
8477,71961443,2
8478,72026391,2
8479,71984390,2
8480,72047873,2
8481,72036051,2
8482,72055241,2
8483,71982841,2
8484,72033379,2
8485,71982848,2
8486,72047395,2
8487,72012146,2
8488,72019570,2
8489,72000873,2
8490,72040465,2
8491,71991235,2
8492,71973891,2
8493,72020637,2
8494,72001315,2
8495,72019725,2
8496,71975545,2
8497,72031423,2
8498,72038863,2
8499,71994702,2
8500,71978006,2
8501,72016457,2
8502,71990553,2
8503,72024718,2
8504,72024104,2
8505,72029857,2
8506,72017522,2
8507,72024747,2
8508,72011659,2
8509,72053664,2
8510,72005114,2
8511,71996271,2
8512,72064077,2
8513,72053320,2
8514,71876213,2
8515,72016352,2
8516,72012527,2
8517,72027754,2
8518,72001906,2
8519,72010843,2
8520,71991742,2
8521,71980695,2
8522,72025387,2
8523,71988251,2
8524,72015111,2
8525,72030500,2
8526,72045250,2
8527,72051331,2
8528,72016081,2
8529,72028382,2
8530,72056499,2
8531,72020740,2
8532,71983972,2
8533,71899906,2
8534,72018803,2
8535,71980859,2
8536,72041934,2
8537,71993381,2
8538,72001578,2
8539,72014906,2
8540,72051637,2
8541,72020654,2
8542,71990002,2
8543,71996541,2
8544,72015347,2
8545,71973333,2
8546,72015730,2
8547,71995859,2
8548,72047379,2
8549,72035219,2
8550,72038067,2
8551,71983818,2
8552,71985460,2
8553,71989641,2
8554,72016898,2
8555,72009140,2
8556,72043991,2
8557,72037127,2
8558,72052182,2
8559,72034054,2
8560,71999122,2
8561,72029472,2
8562,71999969,2
8563,72028960,2
8564,72029411,2
8565,72026206,2
8566,72019614,2
8567,72007348,2
8568,71890789,2
8569,71970830,2
8570,72002316,2
8571,72028853,2
8572,72001295,2
8573,72025222,2
8574,72034018,2
8575,72009269,2
8576,72034696,2
8577,72023937,2
8578,72052130,2
8579,71981283,2
8580,71944298,2
8581,71967261,2
8582,72030717,2
8583,71995324,2
8584,71988192,2
8585,71998436,2
8586,71969481,2
8587,71966356,2
8588,72037840,2
8589,72026054,2
8590,71996162,2
8591,72044181,2
8592,72020713,2
8593,72025189,2
8594,72014875,2
8595,72022201,2
8596,72051363,2
8597,71868337,2
8598,72024708,2
8599,71976368,2
8600,71994371,2
8601,72033217,2
8602,72004025,2
8603,72047489,2
8604,72021258,2
8605,72000077,2
8606,72036437,2
8607,72001840,2
8608,71994332,2
8609,72005893,2
8610,72050801,2
8611,71985121,2
8612,71974803,2
8613,71966158,2
8614,71992402,2
8615,72035529,2
8616,72051325,2
8617,72009589,2
8618,72006645,2
8619,72027185,2
8620,71989844,2
8621,72017299,2
8622,71982366,2
8623,71999246,2
8624,72007772,2
8625,72010097,2
8626,72006020,2
8627,71962909,2
8628,72015063,2
8629,71995006,2
8630,72052942,2
8631,72049360,2
8632,71979825,2
8633,72030043,2
8634,72007914,2
8635,71984660,2
8636,72028254,2
8637,71996625,2
8638,72035354,2
8639,71956962,2
8640,72023196,2
8641,71999103,2
8642,72029377,2
8643,72002536,2
8644,72045930,2
8645,72009444,2
8646,72042250,2
8647,72044462,2
8648,72011602,2
8649,71981550,2
8650,72050530,2
8651,72015809,2
8652,72004034,2
8653,71985757,2
8654,72011864,2
8655,72003060,2
8656,72027214,2
8657,71856680,2
8658,72049537,2
8659,72025854,2
8660,72023484,2
8661,72004524,2
8662,72045843,2
8663,72043465,2
8664,72017735,2
8665,72048255,2
8666,72014949,2
8667,71934673,2
8668,72023571,2
8669,71988967,2
8670,72040882,2
8671,71983060,2
8672,72016126,2
8673,72020936,2
8674,71929719,2
8675,72028695,2
8676,72007784,2
8677,71954554,2
8678,72017226,2
8679,72055364,2
8680,72005317,2
8681,72020476,2
8682,72036977,2
8683,72009114,2
8684,72010281,2
8685,72015190,2
8686,71963655,2
8687,71946787,2
8688,72000063,2
8689,72022425,2
8690,72023504,2
8691,72037211,2
8692,71988701,2
8693,72021839,2
8694,72017508,2
8695,72028399,2
8696,71979393,2
8697,72050012,2
8698,72028836,2
8699,72004107,2
8700,71998843,2
8701,72021162,2
8702,72009156,2
8703,72001272,2
8704,71990807,2
8705,72022006,2
8706,72011756,2
8707,71958250,2
8708,71996429,2
8709,72005206,2
8710,72004780,2
8711,72044690,2
8712,72014649,2
8713,72027898,2
8714,72037695,2
8715,72003277,2
8716,72028704,2
8717,71903867,2
8718,72030055,2
8719,72015313,2
8720,71996709,2
8721,71964769,2
8722,71948654,2
8723,72000222,2
8724,71994956,2
8725,72015260,2
8726,71983631,2
8727,72050243,2
8728,72043862,2
8729,71984212,2
8730,71995968,2
8731,72046050,2
8732,71991983,2
8733,72020684,2
8734,72031459,2
8735,72026176,2
8736,72014446,2
8737,72008347,2
8738,71947462,2
8739,71997007,2
8740,72018585,2
8741,72046840,2
8742,71995805,2
8743,72015859,2
8744,71961913,2
8745,72038715,2
8746,72002652,2
8747,72034962,2
8748,72015580,2
8749,72042870,2
8750,72047639,2
8751,71981693,2
8752,72013039,2
8753,72013376,2
8754,71993014,2
8755,72000519,2
8756,71965751,2
8757,72047488,2
8758,72046514,2
8759,71996834,2
8760,71952705,2
8761,72020235,2
8762,72025752,2
8763,72028922,2
8764,71966913,2
8765,72045210,2
8766,72031963,2
8767,72013632,2
8768,72008576,2
8769,72032675,2
8770,72022898,2
8771,72001592,2
8772,71892753,2
8773,71999447,2
8774,72015527,2
8775,72009341,2
8776,72029170,2
8777,72057047,2
8778,72005815,2
8779,71988139,2
8780,72057008,2
8781,72004776,2
8782,72019108,2
8783,71995178,2
8784,72029515,2
8785,72011951,2
8786,72012104,2
8787,72038388,2
8788,72055711,2
8789,72003576,2
8790,72004640,2
8791,71988379,2
8792,72006128,2
8793,72033742,2
8794,72040416,2
8795,72031173,2
8796,71988502,2
8797,72020547,2
8798,71982309,2
8799,72009850,2
8800,72034742,2
8801,72009609,2
8802,72020331,2
8803,72040621,2
8804,72018086,2
8805,71987867,2
8806,71998808,2
8807,72048478,2
8808,71986753,2
8809,71998505,2
8810,71978175,2
8811,72038630,2
8812,71887220,2
8813,72014272,2
8814,72066609,2
8815,71982407,2
8816,72007490,2
8817,72020690,2
8818,72011524,2
8819,72041717,2
8820,72043204,2
8821,72010764,2
8822,71923660,2
8823,72009532,2
8824,71951202,2
8825,72021011,2
8826,72000370,2
8827,71962819,2
8828,72056074,2
8829,72004418,2
8830,71997987,2
8831,72019039,2
8832,71946667,2
8833,72047125,2
8834,72013117,2
8835,71949208,2
8836,72030965,2
8837,72001534,2
8838,71998513,2
8839,71815251,2
8840,72021801,2
8841,72031559,2
8842,72015732,2
8843,71965647,2
8844,71974958,2
8845,71937442,2
8846,72025339,2
8847,72005658,2
8848,71989596,2
8849,71972441,2
8850,71964655,2
8851,72021129,2
8852,72053122,2
8853,72005522,2
8854,72048989,2
8855,72019824,2
8856,72035018,2
8857,71978938,2
8858,72019087,2
8859,71952916,2
8860,71969101,2
8861,72041467,2
8862,72014584,2
8863,71982164,2
8864,71967831,2
8865,71959505,2
8866,72014884,2
8867,72029210,2
8868,72040217,2
8869,72017953,2
8870,71978915,2
8871,72014791,2
8872,72068803,2
8873,72021227,2
8874,71996502,2
8875,71986992,2
8876,71877194,2
8877,72054012,2
8878,72008149,2
8879,72019897,2
8880,72028320,2
8881,72032749,2
8882,71491833,2
8883,72013453,2
8884,71987161,2
8885,72008220,2
8886,71998796,2
8887,71978576,2
8888,71958972,2
8889,71999501,2
8890,72028493,2
8891,72008573,2
8892,72010821,2
8893,71995486,2
8894,72020003,2
8895,72027960,2
8896,71969316,2
8897,71991700,2
8898,71978033,2
8899,72011903,2
8900,72020744,2
8901,72008035,2
8902,71946683,2
8903,71966893,2
8904,72032744,2
8905,72002340,2
8906,72039989,2
8907,72036241,2
8908,71996494,2
8909,72043242,2
8910,72041393,2
8911,72022961,2
8912,72016069,2
8913,72025788,2
8914,71968616,2
8915,72016219,2
8916,72007829,2
8917,72032757,2
8918,72032058,2
8919,72039421,2
8920,71994544,2
8921,72040019,2
8922,71995190,2
8923,72010250,2
8924,71914465,2
8925,71950281,2
8926,71936429,2
8927,72018209,2
8928,72021005,2
8929,72029606,2
8930,72031221,2
8931,71986550,2
8932,71881645,2
8933,72043689,2
8934,72026682,2
8935,72033360,2
8936,72041320,2
8937,71953720,2
8938,72039397,2
8939,71971180,2
8940,71980669,2
8941,72043195,2
8942,72007615,2
8943,72036398,2
8944,72036810,2
8945,72012567,2
8946,71985003,2
8947,72057498,2
8948,71999716,2
8949,72004419,2
8950,72014410,2
8951,72007717,2
8952,71937317,2
8953,72031563,2
8954,71982321,2
8955,72032678,2
8956,72000730,2
8957,72015355,2
8958,72033625,2
8959,71971347,2
8960,72019290,2
8961,71991819,2
8962,72016940,2
8963,72012712,2
8964,72019941,2
8965,71937930,2
8966,72021966,2
8967,71971655,2
8968,72015236,2
8969,71985051,2
8970,72013094,2
8971,72027368,2
8972,72019454,2
8973,72033130,2
8974,71998394,2
8975,72040398,2
8976,72030677,2
8977,72012313,2
8978,71984972,2
8979,71985553,2
8980,72035853,2
8981,71995556,2
8982,71967349,2
8983,71999817,2
8984,72007657,2
8985,71945740,2
8986,72002062,2
8987,72022071,2
8988,71998606,2
8989,72009355,2
8990,72007031,2
8991,71999472,2
8992,72004865,2
8993,72014921,2
8994,72004756,2
8995,72047009,2
8996,72037324,2
8997,72002585,2
8998,72006247,2
8999,71941468,2
9000,72037230,2
9001,72008767,2
9002,71912732,2
9003,72015369,2
9004,72036484,2
9005,72009762,2
9006,71950225,2
9007,72043145,2
9008,72009438,2
9009,71963902,2
9010,72027848,2
9011,71999007,2
9012,72035399,2
9013,72036489,2
9014,72032036,2
9015,72002287,2
9016,71995283,2
9017,72010719,2
9018,72035024,2
9019,72004060,2
9020,72051979,2
9021,71987632,2
9022,71913079,2
9023,71992360,2
9024,71995542,2
9025,72009028,2
9026,72020058,2
9027,72004310,2
9028,71969792,2
9029,72024368,2
9030,72015533,2
9031,72019172,2
9032,71991469,2
9033,71968727,2
9034,71966722,2
9035,71980713,2
9036,71984756,2
9037,71972526,2
9038,71988207,2
9039,72017066,2
9040,72019943,2
9041,72000585,2
9042,72032328,2
9043,71777655,2
9044,72019365,2
9045,72027126,2
9046,71962835,2
9047,71991498,2
9048,72013159,2
9049,72012831,2
9050,72005476,2
9051,71997508,2
9052,72008084,2
9053,71979933,2
9054,72016597,2
9055,72019284,2
9056,72006658,2
9057,72016234,2
9058,72000565,2
9059,71995049,2
9060,72018069,2
9061,72011794,2
9062,72002911,2
9063,71979708,2
9064,71884727,2
9065,72051476,2
9066,72012077,2
9067,72023258,2
9068,72019403,2
9069,72003742,2
9070,71990785,2
9071,72020017,2
9072,71918476,2
9073,72041488,2
9074,72033585,2
9075,71978290,2
9076,71959371,2
9077,72061011,2
9078,72055921,2
9079,72023724,2
9080,72021759,2
9081,71995416,2
9082,72005451,2
9083,72035749,2
9084,72016733,2
9085,72013102,2
9086,72027738,2
9087,72015440,2
9088,72015104,2
9089,72030542,2
9090,72016768,2
9091,72009946,2
9092,71984719,2
9093,71973032,2
9094,71890030,2
9095,72066306,2
9096,72016238,2
9097,72009443,2
9098,71973483,2
9099,71838332,2
9100,72037374,2
9101,72054229,2
9102,71985243,2
9103,71998273,2
9104,71986051,2
9105,72037424,2
9106,72001382,2
9107,71945186,2
9108,72024042,2
9109,72032051,2
9110,71977499,2
9111,71997869,2
9112,72041927,2
9113,72017354,2
9114,72017708,2
9115,71990501,2
9116,71823298,2
9117,71984541,2
9118,71996495,2
9119,72053205,2
9120,72023398,2
9121,72004864,2
9122,72046933,2
9123,72010584,2
9124,71960526,2
9125,72017029,2
9126,71985434,2
9127,72005302,2
9128,72001651,2
9129,72037343,2
9130,72037224,2
9131,72046509,2
9132,72042337,2
9133,72003074,2
9134,72026930,2
9135,72026947,2
9136,72058694,2
9137,71994128,2
9138,71962715,2
9139,72021747,2
9140,72000804,2
9141,72016431,2
9142,71991631,2
9143,71811179,2
9144,72050862,2
9145,72018945,2
9146,72027170,2
9147,72037393,2
9148,72007873,2
9149,72025856,2
9150,71998976,2
9151,71990678,2
9152,72025002,2
9153,72016524,2
9154,72021756,2
9155,72037995,2
9156,72004093,2
9157,71991468,2
9158,72003400,2
9159,71974453,2
9160,72019268,2
9161,71985055,2
9162,72033361,2
9163,71970863,2
9164,72000657,2
9165,72028166,2
9166,71979810,2
9167,72002030,2
9168,71974117,2
9169,72032768,2
9170,72050040,2
9171,72028380,2
9172,72026893,2
9173,72009422,2
9174,72009909,2
9175,72027487,2
9176,72000454,2
9177,72010451,2
9178,72008090,2
9179,71962691,2
9180,72006951,2
9181,72027195,2
9182,72004583,2
9183,72040104,2
9184,71979109,2
9185,72013409,2
9186,72047693,2
9187,71967306,2
9188,72042249,2
9189,71992626,2
9190,71990947,2
9191,72014722,2
9192,72015351,2
9193,72015977,2
9194,71990771,2
9195,71971902,2
9196,72017265,2
9197,72028987,2
9198,72004396,2
9199,72034818,2
9200,71959749,2
9201,71914554,2
9202,72015568,2
9203,72006774,2
9204,72035198,2
9205,72037681,2
9206,71990851,2
9207,71987179,2
9208,71987254,2
9209,72013590,2
9210,72005359,2
9211,72044091,2
9212,72042248,2
9213,72021481,2
9214,71980404,2
9215,72027771,2
9216,72053632,2
9217,72020164,2
9218,71991268,2
9219,72008732,2
9220,71993035,2
9221,72016443,2
9222,72042162,2
9223,72044979,2
9224,72017413,2
9225,71999515,2
9226,72021972,2
9227,72005141,2
9228,72012261,2
9229,71962230,2
9230,71961029,2
9231,72045245,2
9232,72004457,2
9233,72053045,2
9234,72006582,2
9235,71991481,2
9236,71926699,2
9237,71964795,2
9238,72023133,2
9239,72002083,2
9240,72027194,2
9241,71906329,2
9242,71999191,2
9243,72009315,2
9244,72025048,2
9245,72043716,2
9246,72031594,2
9247,72001901,2
9248,72026133,2
9249,72020530,2
9250,72023810,2
9251,72013428,2
9252,72034001,2
9253,72000109,2
9254,72029193,2
9255,71903642,2
9256,72034815,2
9257,72019094,2
9258,72019883,2
9259,72023194,2
9260,72010316,2
9261,71981708,2
9262,71985079,2
9263,72019829,2
9264,71993460,2
9265,72008975,2
9266,71974335,2
9267,71986981,2
9268,72024125,2
9269,72013906,2
9270,72022699,2
9271,71987006,2
9272,72005591,2
9273,72015783,2
9274,72034365,2
9275,72049259,2
9276,72016917,2
9277,72049082,2
9278,72008144,2
9279,72041387,2
9280,72033843,2
9281,72012432,2
9282,71966103,2
9283,72044271,2
9284,71981056,2
9285,72009264,2
9286,72045086,2
9287,71993372,2
9288,72050631,2
9289,72044238,2
9290,72039180,2
9291,72006125,2
9292,72005294,2
9293,72024557,2
9294,72005134,2
9295,72029335,2
9296,72016602,2
9297,71946718,2
9298,72011569,2
9299,72064896,2
9300,71995012,2
9301,71956284,2
9302,71960829,2
9303,72003310,2
9304,71992065,2
9305,71998704,2
9306,72029483,2
9307,72009776,2
9308,72007729,2
9309,72001774,2
9310,72008116,2
9311,72033801,2
9312,71998663,2
9313,72018761,2
9314,72048171,2
9315,72042503,2
9316,72049931,2
9317,72002625,2
9318,72003903,2
9319,72026316,2
9320,72019020,2
9321,71992482,2
9322,71982373,2
9323,72008652,2
9324,72023475,2
9325,72020091,2
9326,71994550,2
9327,72008850,2
9328,72012766,2
9329,72017905,2
9330,72041664,2
9331,72017081,2
9332,72034631,2
9333,72050302,2
9334,72049192,2
9335,72045470,2
9336,71992648,2
9337,71948128,2
9338,72045139,2
9339,72006159,2
9340,72005862,2
9341,72018411,2
9342,72054516,2
9343,72049208,2
9344,72011304,2
9345,72046878,2
9346,72034464,2
9347,71996392,1
9348,72033503,1
9349,72031266,1
9350,72047981,1
9351,71790071,1
9352,72017560,1
9353,72048339,1
9354,72062791,1
9355,72004529,1
9356,72009537,1
9357,72037636,1
9358,72053607,1
9359,72013918,1
9360,71784297,1
9361,72039573,1
9362,72008527,1
9363,72034609,1
9364,72004725,1
9365,72042756,1
9366,71997991,1
9367,72004765,1
9368,72014003,1
9369,72014774,1
9370,72024309,1
9371,72015291,1
9372,71978315,1
9373,71962946,1
9374,72051003,1
9375,72005350,1
9376,72003878,1
9377,72011596,1
9378,72013228,1
9379,71903261,1
9380,72043198,1
9381,72024602,1
9382,71994326,1
9383,72020777,1
9384,71968783,1
9385,71984192,1
9386,72019457,1
9387,71956479,1
9388,72031196,1
9389,72014986,1
9390,72032936,1
9391,72004091,1
9392,72008456,1
9393,71999822,1
9394,71997304,1
9395,72035126,1
9396,72008870,1
9397,72023992,1
9398,72027213,1
9399,71997219,1
9400,71987387,1
9401,71966612,1
9402,71997213,1
9403,72011017,1
9404,72041519,1
9405,71912194,1
9406,71954841,1
9407,72021464,1
9408,71987758,1
9409,72017030,1
9410,72039957,1
9411,72021250,1
9412,72015655,1
9413,71997812,1
9414,72016547,1
9415,72036332,1
9416,72040565,1
9417,72042469,1
9418,71965969,1
9419,72020135,1
9420,71965568,1
9421,72013205,1
9422,71992624,1
9423,72014343,1
9424,72005604,1
9425,72038090,1
9426,72006140,1
9427,71981791,1
9428,72005738,1
9429,71998463,1
9430,72030227,1
9431,72007416,1
9432,72002269,1
9433,72046558,1
