,MLSNUM,STATUS,LISTPRICE,SOLDPRICE,LISTDATE,SOLDDATE,EXPIREDDATE,DOM,DTO,ADDRESS,CITY,STATE,ZIP,AREA,BEDS,BATHS,SQFT,AGE,LOTSIZE,AGENTNAME,OFFICENAME,OFFICEPHONE,SHOWINGINSTRUCTIONS,REMARKS,STYLE,LEVEL,GARAGE,HEATING,COOLING,ELEMENTARYSCHOOL,JUNIORHIGHSCHOOL,HIGHSCHOOL,OTHERFEATURES,PROPTYPE,STREETNAME,HOUSENUM1,HOUSENUM2,PHOTOURL
172,72257998,ACT,104900,,11/21/2017,,,120,,57-59 Knox Street,Springfield,MA,1105,,6,2,1696,117,5201,Jose Rodriguez,Century 21 A-1 Nolan Realty,(413) 737-7356,Call List Agent,"Great opportunity to own this 2 unit home featuring 5 rooms and 3 bedrooms per unit with lots of improvements already done. (APO) New roof shingles installed in August 2017, brand new first floor boiler, second floor boiler about three year old. Replacement windows, updated kitchen and baths. Property being sold ""As-Is"" condition. May not meet FHA guide lines due to some exterior peeling paint and some missing siding shingles at rear of house",,,2,,,,,,,MF,Knox Street,5759,57-59,http://media.mlspin.com/photo.aspx?mls=72257998
173,72263445,ACT,299000,,12/12/2017,,,99,,22 Broad St,Springfield,MA,1105,,8,4.5,3500,113,4831,Joseph Ramah,Ramah Realty,(413) 222-9511,Call List Agent,Nicest units in western mass. BUSSINES ZONED owner will provide elevator for additional money.,,,2,,,,,,,MF,Broad St,22,22,http://media.mlspin.com/photo.aspx?mls=72263445
174,72268075,ACT,99900,,01/05/2018,,,745,,50 Foster St,Springfield,MA,1105,,6,2,2528,107,4909,Wayne Lawrence,Full Service,(413) 848-2739,Call List Office,,,,0,,,,,,,MF,Foster St,50,50,http://media.mlspin.com/photo.aspx?mls=72268075
175,72273064,ACT,179900,,1/22/2018,,,58,,9-11 Morris,Springfield,MA,1105,So End Central,4,2,1962,115,3006,Team Tanya Vital-Basile,"Real Living Realty Professionals, LLC",(413) 596-6711,Schedule with ShowingTime or call 888-627-2775,"Great two family investment opportunity close to the soon-to-be-casino & Dunkin' Donuts! New roof, siding and windows!",,,0,,,,,,,MF,Morris,911,09-Nov,http://media.mlspin.com/photo.aspx?mls=72273064
176,72273066,ACT,279900,,1/22/2018,,,58,,13-15 Morris,Springfield,MA,1105,So End Central,6,4,3400,114,3524,Team Tanya Vital-Basile,"Real Living Realty Professionals, LLC",(413) 596-6711,Schedule with ShowingTime or call 888-627-2775,"Great Investment opportunity! Four family home close to casino! New roof, windows and siding! This property can be purchase as a package deal with 9 Morris Street!! Call today for your private viewing.",,,0,,,,,,,MF,Morris,1315,13-15,http://media.mlspin.com/photo.aspx?mls=72273066
177,72281120,ACT,350000,,2/13/2018,,,36,,9-15 Morris,Springfield,MA,1105,So End Central,10,6,5362,115,6530,Team Tanya Vital-Basile,"Real Living Realty Professionals, LLC",(413) 596-6711,Schedule with ShowingTime or call 888-627-2775,"WOW!! THIS IS PACKAGE DEAL PRICE ONLY!!! Great two family investment opportunity close to the soon-to-be-casino & Dunkin' Donuts, sold WITH 4 family next door! New roof, siding and windows! This is an investors dream. Great rent roll!!",,,0,,,,,,,MF,Morris,915,Sep-15,http://media.mlspin.com/photo.aspx?mls=72281120
178,72289722,ACT,325000,,03/06/2018,,,15,,29 Newman Street,Springfield,MA,1105,,6,3,2560,5,7218,Nikolay Yusenko,"Class Realty, Inc.",(413) 786-1834,"Appointment Required, Other (See Special Showing Instructions)","An almost brand new built Duplex! Don't miss out on this opportunity to own a home that's in immaculate condition, while collecting rent from the neighbors! You will have endless phone calls the minute put in an ad for rent. Close proximity to Interstate 91 & 291. Public transportation and shopping centers nearby.",,,0,,,,,,,MF,Newman Street,29,29,http://media.mlspin.com/photo.aspx?mls=72289722
179,72289824,ACT,125000,,03/06/2018,,,15,,29 Cedar St,Springfield,MA,1105,,6,3,2805,118,7640,Mark DiFranco,DiFranco Realty,(413) 531-5956,Call List Office,"Excellent Opportunity! Multi-Family Home located in the Six Corners neighborhood near Downtown Springfield, MA. Has 6+ bedrooms, 3 baths, and approximately 2,805 square feet of living area. The Building has 3 Units is located in a quieter area with amenities all around.  ADDITIONAL LOT, 4,630 SQ. FT attached included with the purchase. Owner lives out of state and just hired management. Timing is right to make a deal.",,,0,,,,,,,MF,Cedar St,29,29,http://media.mlspin.com/photo.aspx?mls=72289824
180,72290491,ACT,184900,,03/06/2018,,,146,,135-137 Cedar St,Springfield,MA,1105,So End Central,10,3,2808,28,4800,Diane Blanchard,Dot Lortie Realty / Landmark,(413) 739-9636,Call List Agent,"Great Short Sale opportunity! Built in 1990 & just renovated, this 2,808 sq ft vinyl sided 2-Family homes features 6 rooms, 4 bedrooms on the 1st floor and 10 rooms, 6 bedrooms, 2 full baths & laundry on the 2nd/3rd floors, all separate utilities! Gas heat  & hot water for 1st & 2nd floor & electric for the 3rd. Plenty of parking. Huge rental potential! Subject to 3rd Party Approval. Don't miss this one!",,,0,,,,,,,MF,Cedar St,135137,135-137,http://media.mlspin.com/photo.aspx?mls=72290491
181,72293437,ACT,69987,,3/14/2018,,,7,,35-37 Armory St,Springfield,MA,1105,Liberty Heights,9,3,2754,98,8455,Matthew Kearney,"Hampden Realty Center, LLC",(413) 507-2988,"Lock Box, Appointment Required, Schedule with ShowingTime or call 888-627-2775","Check it out! Here is a money making opportunity to fix and flip - or rent for tremendous cash flow. Great for Investor or handy owner occupant looking to build sweat equity. This two family home has vinyl siding and many vinyl replacement windows. The first floor has 3 bedrooms. The 2nd and 3rd floor combine to form one large unit with 6 total bedrooms and 2 full baths!! Lots of hardwood floors under carpeting and large rooms throughout. Also a large three car garage on the property for extra rental income. This homes does need rehab work and is being sold in ""as-is"" condition.",,,3,,,,,,,MF,Armory St,3537,35-37,http://media.mlspin.com/photo.aspx?mls=72293437
182,72294791,NEW,90900,,3/18/2018,,,3,,108 School St,Springfield,MA,1105,,4,2,2542,128,9426,David P. Hall,Berkshire Hathaway Home Service New England Properties,(860) 653-4507,"Accompanied Showings, Sign, Schedule with ShowingTime or call 888-627-2775","Great Investment opportunity, This fully occupied two family has lots of space. The home is located just off famed Mulberry St and still has many of the original wood work and inlayed hardwood floors that are only found in turn of the century homes. There are 2 bedrooms in each unit with plenty of storage for both in the basement and the walkup attic if needed. There is a large paved parking lot in the back, a new furnace and updated electric panel.   $23,700 of Gross income per year makes this a good investment. Home is located in the Ridgewood Historic District.",,,0,,,,,,,MF,School St,108,108,http://media.mlspin.com/photo.aspx?mls=72294791
183,72295065,NEW,144500,,3/19/2018,,,2,,47-49 Ashley St,Springfield,MA,1105,,6,2,1840,29,4992,Derek Fergus,Western Mass Realty,(413) 949-3877,Call List Agent,"Built in 1989, this well taken care of 2 Family is in excellent condition with gas heat and hot water.  New 2nd floor gas furnace installed last year.  Plenty of driveway parking, fenced in yard.  Separate basements for each unit for storage.  Each unit has 3 bedrooms, eat in kitchen and a large living room.  Access to public transportation within walking distance.",,,0,,,,,,,MF,Ashley St,4749,47-49,http://media.mlspin.com/photo.aspx?mls=72295065
184,71930525,SLD,94900,94250,11/11/2015,10/19/2016,,232,232,17-19 Demond Ave,Springfield,MA,1107,N End Brightwood,8,3,2911,105,7601,Jose Rodriguez,Century 21 A-1 Nolan Realty,(413) 737-7356,--,"Good-sized vinyl-sided two-family with 5 rooms, 2 bedrooms in each unit and separate economical gas heat.  Finished 3rd floor with electric heat and full bath.  3 separate hot water tanks. Front and back porches. Off-street parking.  Convenient to Routes 91 and 291 and on a bus line, too. Lead certificate for unit 17 only. Unit 19 lead paint unknown.",,,0,,,,,choice,,MF,Demond Ave,1719,17-19,http://media.mlspin.com/photo.aspx?mls=71930525
185,71969688,SLD,249000,210000,03/09/2016,10/31/2016,,220,220,40-42-44 Orchard  Street,Springfield,MA,1107,,9,4.5,3426,9,6556,Elizabeth Grimaldi,"Grimaldi & Burzdak, Rltrs, Inc",(413) 789-0310,Call List Office,If you are that Buyer looking for a Great 3 family in new condition with 2 apartments that are family occupied and well taken care of then look no further! Here is your chance to have a NEWER income property without any work to do for years.  24 Hour notice required.,,,0,,,,,,,MF,Orchard  Street,404244,40-42-44,http://media.mlspin.com/photo.aspx?mls=71969688
186,71998931,SLD,155900,137500,05/02/2016,10/12/2016,,92,45,88 Washburn Street,Springfield,MA,1107,,6,4.5,2400,29,6355,Jeanne Gleason,Bourque Real Estate,(413) 785-1676,"Call List Agent, Appointment Required","Tri-plex!  Great income for this 3 unit vinyl sided tri-plex built 1989 but finished by current owner in 1995.(APO)  Units currently rented for $900 monthly each.  Units feature first floor with Living Room and Kitchen and the convenience of a Half Bath, 2 bedrooms and a Full Bath on second floor, and separate Full Basements for each unit with their own laundry hook ups and rec room space.  Tenants supply their own appliances.  Separate electric meters and electric circuit breaker panels, separate gas heat and gas hot water tanks and tenants pay their own utilities.  Great investment opportunity!",,,0,,,,,,,MF,Washburn Street,88,88,http://media.mlspin.com/photo.aspx?mls=71998931
187,72024273,SLD,138900,138900,6/16/2016,10/04/2016,,39,39,43 Hebron St,Springfield,MA,1107,,9,3,2772,117,5001,Team 413,BKaye Realty,(413) 693-2460,Call List Agent,Huge move in ready two family! Vacant unit has 7 bedrooms and two full baths! Great opportunity for owner occupied or investor! Many updates and improvements including a new roof and new furnaces 2015 (APO) Don't let this opportunity pass you by!,,,0,,,,,,,MF,Hebron St,43,43,http://media.mlspin.com/photo.aspx?mls=72024273
188,72027120,SLD,132900,140000,6/21/2016,10/31/2016,,22,16,3-5 Los Angeles St,Springfield,MA,1107,,5,2,2724,95,5593,Douglas Coombs,Coldwell Banker Residential Brokerage - Longmeadow,(413) 567-8931,Call List Office,Rare large two family house that not only has formal dining rooms and living rooms on each floor but each floor also has a front family room with views to the neighborhood.  One floor has three bedrooms and the other two. There is also a detached one car garage and updated heating and hot water. Great location in Liberty Heights near the park with all its activities. Easy to view.,,,1,,,,,,,MF,Los Angeles St,35,03-May,http://media.mlspin.com/photo.aspx?mls=72027120
189,72045217,SLD,69900,62000,7/28/2016,10/18/2016,,53,37,16 Laurel St,Springfield,MA,1107,,5,3,2576,121,6752,Oleg Kulyak,Gallagher Real Estate,(413) 788-7355,"Appointment Required, Schedule with ShowingTime or call 888-627-2775, Other (See Special Showing Instructions)","COME CHECK OUT THIS TWO FAMILY HOME FEATURING TEN ROOMS, FIVE BEDROOMS AND THREEL BATHROOMS. EACH UNIT HAS A LARGE OPEN KITCHEN AND LIVING ROOM. THE EXTERIOR OFFERS TWO COVERED FRONT PORCHES AND A NICE YARD. BUYER TO VERIFY ALL INFORMATION AND USE OF PROPERTY. COME SEE IT TODAY.",,,0,,,,,,,MF,Laurel St,16,16,http://media.mlspin.com/photo.aspx?mls=72045217
190,72051207,SLD,129900,129900,08/10/2016,10/14/2016,,1,1,25 Portland St,Springfield,MA,1107,N End Brightwood,8,3,3593,113,5153,Seneca Slaughter,"Visionary Realty, LLC",(413) 626-9746,Call List Agent,"Great investment opportunity awaits! Whether you're looking for a money maker or want to owner occupy look no further! This multi family offers newer roof, updated electrical service, two new gas furnaces, and vinyl siding. Second floor apartment has 5 bedrooms, 2 full baths, and an in law suite on third floor. Call and book your appointment today!",,,2,,,,,,,MF,Portland St,25,25,http://media.mlspin.com/photo.aspx?mls=72051207
191,72267777,ACT,125000,,01/04/2018,,,76,,50 Ringgold St,Springfield,MA,1107,,6,2,2976,104,4273,Wayne Lawrence,Full Service,(413) 848-2739,Call List Agent,Updated two-family with vinyl siding and new roof! 2 BR in each unit with possibilities in the attic! FHA ready!,,,0,,,,,,,MF,Ringgold St,50,50,http://media.mlspin.com/photo.aspx?mls=72267777
192,72279987,ACT,155000,,02/09/2018,,,40,,72 Prospect st,Springfield,MA,1107,,6,3,3095,107,6508,Fallah Razzak,"Landmark, REALTORS®",(413) 596-4500,Schedule with ShowingTime or call 888-627-2775,"AMAZING VALUE IN THIS TWO FAMILY HOME WITH FOURTEEN ROOMS, SIX BEDROOMS AND Three FULL BATHS, NEW ROOF, REPLACEMENT WINDOWS, SEPARATE UTILITIES FOR THE THIRD FLOOR. GREAT RENTAL OR OWNER OCCUPANT PROPERTY. NICE FLAT LOT WITH FENCED IN YARD AND AN OVER SIZED TWO CAR GARAGE. COME SEE IT TODAY, EASY TO SHOW.",,,2,,,,,,,MF,Prospect st,72,72,http://media.mlspin.com/photo.aspx?mls=72279987
193,72289724,ACT,325000,,03/06/2018,,,15,,78 Calhoun Street,Springfield,MA,1107,,6,3,2400,4,7052,Nikolay Yusenko,"Class Realty, Inc.",(413) 786-1834,"Appointment Required, Other (See Special Showing Instructions)","An almost brand new built Duplex! Don't miss out on this opportunity to own a home that's in immaculate condition, while collecting rent from the neighbors! You will have endless phone calls the minute put in an ad for rent. Minutes away from Baystate & Mercy Hospitals. Right next door is Calhoun Park. Close proximity to Interstate 91 & 291. Public transportation and shopping centers nearby.",,,0,,,,,,,MF,Calhoun Street,78,78,http://media.mlspin.com/photo.aspx?mls=72289724
194,72292355,ACT,92000,,03/12/2018,,,9,,47-49 Eagle Street,Springfield,MA,1107,N End Brightwood,6,3,3171,102,4282,Jose Rodriguez,Century 21 A-1 Nolan Realty,(413) 737-7356,Call List Agent,"Investors and owner occupants take noticed!! Great investment opportunity for the savvy investor. Spacious multi-family home featuring 5 rooms, 2 bedrooms in first floor unit, 5 rooms, 2 bedrooms in second floor unit with 4 finished rooms in attic and a full bath. . Lots of hardwood floors throughout, some replacement windows, separate utilities, off street parking with a 2 car garage. Property being sold ""AS-IS"" condition. Need ""TLC"". Property more suitable for cash offers, conventional or rehab loan.",,,2,,,,,,,MF,Eagle Street,4749,47-49,http://media.mlspin.com/photo.aspx?mls=72292355
195,71708180,SLD,138122,132500,07/02/2014,10/20/2016,,934,716,193-195 White St,Springfield,MA,1108,Forest Park,9,2,2614,125,5001,Chad Lynch,"Elite Realty Services, LLC",(413) 391-1969,"Accompanied Showings, Other (See Special Showing Instructions)","Updated Lead Certified 2 family featuring brand new plumbing, new electric and panels, 2 new gas furnaces, new duct work, 2 new hot water heaters.(APO) Updated kitchens and bathrooms new carpet. 1st floor offers 5 room 3 bedrooms renting for $950. 2nd & 3rd 7 rooms 5 bedrooms and rents for $1400. This property is a money maker and great for owner occupied or and investor. Seller can relocate tenants if necessary",,,0,,,,,,,MF,White St,193195,193-195,http://media.mlspin.com/photo.aspx?mls=71708180
