,MLSNUM,STATUS,LISTPRICE,SOLDPRICE,LISTDATE,SOLDDATE,EXPIREDDATE,DOM,DTO,ADDRESS,CITY,STATE,ZIP,AREA,BEDS,BATHS,SQFT,AGE,LOTSIZE,AGENTNAME,OFFICENAME,OFFICEPHONE,SHOWINGINSTRUCTIONS,REMARKS,STYLE,LEVEL,GARAGE,HEATING,COOLING,ELEMENTARYSCHOOL,JUNIORHIGHSCHOOL,HIGHSCHOOL,OTHERFEATURES,PROPTYPE,STREETNAME,HOUSENUM1,HOUSENUM2,PHOTOURL
459,72113064,SLD,659900,670000,1/27/2017,3/31/2017,,10,10,10 Wyoming St,Boston,MA,02121,Dorchester,8,3,2534,118,4410,Junior Pena,Landmark Unlimited Realty,(617) 303-4436,Call List Agent,"OPEN HOUSE CANCELLED-Dazzlingly beautiful & tastefully redesigned 2-family Colonial! Nestled in one of Boston's hottest & thriving neighborhoods, this one-of-a-kind, fully rehabbed down to studs home boasts a plethora of upgrades & amenities that comprise a bi-level 2nd-floor unit w/ 5 BRs & 2 full baths, new roof, new vinyl siding, insulation, new central heating & air conditioning systems for both units, new water heaters, new plumbing & electrical systems, in-unit W/D hookups, new windows, new kitchens & baths, new walls & ceilings, new recessed lighting and newly-installed hardwood floors throughout! The pristine white cabinets along w/ marble counter tops & LG Series stainless steel appliances accentuate the thoughtfully designed Chef's kitchens! Other amenities: Repaved long driveway, repointed private porches w/ repainted decking & fenced-in yard. Just moments to highly coveted Boston Latin Academy School & minutes to John D. O'Bryant School of Mathematics & Science exam school!",,,0,,,William Trotter,William Trotter,Boston Latin Ac,,MF,Wyoming St,10,10,http://media.mlspin.com/photo.aspx?mls=72113064
460,72113094,SLD,449000,450000,1/27/2017,3/27/2017,,14,4,14-20 Quigley Ave,Chelmsford,MA,01863,,12,4,3912,118,6773,Pamela Armstrong,Coldwell Banker Residential Brokerage - Chelmsford,(978) 256-2560,"Accompanied Showings, Appointment Required, Sign, Schedule with ShowingTime or call 888-627-2775, Pets on Premises","Rare opportunity! Imagine a four unit multifamily, in a neighborhood with 3 bedrooms each in Chelmsford. You only find this in surrounding communities. Tenants pay own utilities. Off street parking with shared driveway on each side of building.   Three of four units renovated in 1998. Roof, siding, windows, heating, plumbing, electrical updated approx. 1998.  All water tanks less then 2 yrs. Each unit has washer dryer in basement. Tenants in place, invest today and start reaping benefits right away.  See package under paper clip.  Rents are lower then current market for a 3 bedroom.  DO NOT knock on tenants doors for questions or access.",,,0,,,,,CHS or NVTHS,,MF,Quigley Ave,1420,14-20,http://media.mlspin.com/photo.aspx?mls=72113094
461,72113095,SLD,599000,615000,1/26/2017,3/2/2017,,18,3,9 Allerton,Plymouth,MA,02360,,6,5,3000,118,9583,Evon Loranger,"Options 153, Mullen & Partners",(508) 747-3153,Call List Agent,"Location... Location... Location....Turn key 5 family in the heart of downtown Plymouth. Property has been completely updated with newer roof, plumbing, heating system, windows, siding and electrical. Laundry and 5 separate garage bays generate additional income every month. Each unit equipped with private separate entrance, third floor affords distant ocean views. Property has been meticulously maintained by current owner. This would be a great building to owner occupy or keep the current tenants in place. Make sure you bring your investors by to check this one out!",,,5,,,,,,,MF,Allerton,9,9,http://media.mlspin.com/photo.aspx?mls=72113095
462,72113156,ACT,119900,,1/27/2017,,,769,,85 Belmont Ave,Springfield,MA,01108,,6,3,3793,113,10163,Wayne Lawrence,Full Service,(413) 848-2739,Call List Agent,Nice deleaded two-family home close to the highways and downtown Springfield! Come check it out!,,,0,,,,,,,MF,Belmont Ave,85,85,http://media.mlspin.com/photo.aspx?mls=72113156
463,72113193,SLD,45000,51000,1/27/2017,3/27/2017,,40,26,1047-1049 Dwight Street,Holyoke,MA,01040,,8,3,2473,118,6938,Martin Dietter,Marty's Real Estate,(413) 543-6766,Other (See Special Showing Instructions),"White Vinyl sided 2-Family with 14 Rooms, 8 Bedrooms, and 3 Full Baths featuring a 2x Car Detached Garage. Illegal 3rd Floor Kitchen. Possible Plumbing Damage. Only Electric Will Be Turned On. *See attachment for PAS requirements and WFHM offer submittal information in MLS document section.",,,2,,,,,,,MF,Dwight Street,10471049,1047-1049,http://media.mlspin.com/photo.aspx?mls=72113193
464,72113198,SLD,430000,455000,1/22/2017,3/17/2017,,19,9,184 Chatham St,Lynn,MA,01902,,6,3,1958,118,3685,Cynthia Nina - Soto,Nina-Soto & Company,(978) 836-0868,"Call List Office, Lock Box, Go Direct","Come check out the best multi-family in the city. This home has been gutted and completely renovated with great attention to detail and all the high end features you have been looking for. Everything has already been done for you from the new driveway, roof, windows and siding to the new electrical, heating and plumbing. The gleaming hardwood floors and plush carpeting in the bedrooms adds warmth and durability to your new home. Entertaining guests will be easy with the open concept living space and bath kitchens come fully equipped with stainless steel appliances and stylish granite counter tops. The owners unit is a townhouse style offering 4 bedrooms with plenty of closet space and 2 full custom bathrooms. The basement has been  partially finished to provide plenty of storage space for each unit and already has washer/dryer hookups. We have thought of everything so all you have to do is move in. **MULTIPLE OFFER NOTIFICATION HIGHEST AND BEST DUE BY NOON JAN. 31, 2017**",,,0,,,,,,,MF,Chatham St,184,184,http://media.mlspin.com/photo.aspx?mls=72113198
465,72113269,SLD,849999,905000,1/28/2017,3/31/2017,,14,3,125 Princeton St,Boston,MA,02128,East Boston,11,3,4057,118,2500,John C. Guerini,Stonehurst Real Estate Group - Lux,(781) 742-7300,"Call List Office, Other (See Special Showing Instructions)","Location, location, location. Great property for any buyer. Whether you are an investor looking for a condo conversion, an owner occupant, or looking to find the cash cow to keep. Historic Eagle Hill. Large kitchens, good size rooms, brick & vinyl siding exterior, fenced in back yard. Very close to  the Greenway & beautiful Bremen Street & East Boston Memorial Parks. Blue Line train service at Airport station is very accessible. Ideal location to access Routes 93, 90, 1 & 1A . Come and bring your creativity, enjoy the advantages of investing in one of the most desirable emerging markets in the city!",,,0,,,,,,,MF,Princeton St,125,125,http://media.mlspin.com/photo.aspx?mls=72113269
466,72113280,SLD,204000,205000,1/27/2017,3/31/2017,,60,4,58 Crosby,Lawrence,MA,01841,,8,3,3168,103,4408,George Terris,"Dean C. Sarris Real Estate, Inc.",(978) 452-6776,"Call List Office, Call List Agent, Lock Box","Property is owned by Housing and Urban Development (HUD)251-324430 (IE). Property to be sold As-Is Condition. Neither owner not agent makes any warranties or representations. Buyer is responsible for smoke/carbon certs & Final Water Reading Please use your HUD keys to access the home. Three family 15 rooms 6 bed room 3 Bath. Large off street Parking.""Equal Housing Opportunity"" .HUD agent can submit offers on-line at HUD system. See firm remarks for web page address.All Bidders Hot water baseboard heat radiators are missing. Available 1/27/2015 FHA 203K Loan Available. LBP Addendum Required.",,,0,,,,,,,MF,Crosby,58,58,http://media.mlspin.com/photo.aspx?mls=72113280
467,72113348,SLD,249900,230000,1/28/2017,3/15/2017,,26,7,108/110 James St,Attleboro,MA,02703,,6,2,2580,118,12000,Keith Seymour,Keller Williams Realty Greater Worcester,(508) 754-3020,Schedule with ShowingTime or call 888-627-2775,"Potential abounds in this large up/down 2 Family in desirable Attleboro location.  Two large 3BR apartments, large backyard on nice corner lot in a quiet neighborhood only blocks away from Peter Thatcher Elementary School.  Needs updating but many of the major items completed -- roof, furnaces, water heater, windows -- within approximately the last 10 years.  Excellent opportunity for the handyman to move in and restore this gem.  Live in one unit and let the tenant help with the mortgage.  Hurry, opportunities like this one don't come around often.",,,0,,,Peter Thatcher,,,,MF,James St,108110,108/110,http://media.mlspin.com/photo.aspx?mls=72113348
468,72113356,SLD,742000,719259,1/28/2017,3/9/2017,,25,6,3411 Washington Street,Boston,MA,02130,Jamaica Plain,0,0,0,0,0,Erik Mckenzie,Mass Realty Advisors,(617) 469-3360,Call List Agent,"REO Occupied - the seller/broker  does not represent or guarantee occupancy status. NO VIEWINGS of this property. Please DO NOT DISTURB the occupant. ""As is"" cash only sale with no contingencies or inspections. Buyer will be responsible for obtaining possession of the property upon closingThis property is CORPORATE OWNED, and therefore caution should be exercised by brokers and their clients during any entry and inspection of the premises."" The Property is being sold and purchased in “AS IS” “AS SEEN” “AS SHOWN” condition without any “representations and warranties” expressed or implied - Brokers show all your buyers today -WONDERFUL YARD great for the summertime BBQs - ALL REASONABLE OFFERS CONSIDERED - brokers/buyers must sign hold harmless before any entry and inspection of the property CONTRACTOR SPECIAL - all offers are to be imputed on HUBZU.COM - please read attached documents for additional information- DO NOT WALK ON THE PROPERTY -",,,0,,,,,,,MF,Washington Street,3411,3411,http://media.mlspin.com/photo.aspx?mls=72113356
469,72113391,SLD,479900,487500,1/28/2017,3/29/2017,,137,3,146 River St,Dedham,MA,02026,Oakdale,4,2,2041,104,12117,Marjorie Vogt,Vogt Realty Group,(781) 326-1010,"Call List Agent, Lock Box, Appointment Required","Rare 2 family on large lot!  Unit 1 has New kitchen cabinets, counter tops and flooring!  Some rooms have new oak flooring and match the existing floors that have been refinished! All rooms on first floor have been nicely painted in neutral tones. High ceiling.   Second unit is on 2 floors and has hardwoods and large kitchen! This home is situated on a large lot surrounded by newer properties!  Very convenient location, close to Oakdale square and Hyde Park. Shared drive, plenty of parking!",,,0,,,,DMS,DHS,,MF,River St,146,146,http://media.mlspin.com/photo.aspx?mls=72113391
470,72113439,SLD,169000,155000,1/29/2017,3/17/2017,,18,18,19-21 East St,Winchendon,MA,01475,,6,2,2440,118,8276,Michael Hout,StartPoint Realty,(978) 422-3999,"Call List Agent, Lock Box, Appointment Required","Come see this spacious owner occupied, side by side two family. Located minutes from downtown for your convenience. Plenty of parking with a niced sized garage. Number 19 is fully rented and are tenants at will. Unit 19 has it's own separate and private enclosed porch and a separated basement space for storage. Number 21 has its own deck that connects to a bonus room/den that opens into the kitchen with newer stainless steel appliances. Number 21 has 3 nicely sized bedrooms with a separate laundry area and an updated large bathroom. Come see for yourself. Nice indeed!",,,2,,,,,,,MF,East St,1921,19-21,http://media.mlspin.com/photo.aspx?mls=72113439
471,72113516,SLD,239000,238000,1/29/2017,3/3/2017,,0,0,10 Cheever St,Worcester,MA,01610,,6,3,3435,113,4800,James A. Gibbons,Realty Vision,(978) 368-8741,"Call List Agent, Accompanied Showings, Appointment Required","Nice 3 family property - great for investment or owner-occupied.  Vinyl sidings and windows.  Each unit features 3 bedrooms, eat-in kitchen and living room.",,,11,,,,,,,MF,Cheever St,10,10,http://media.mlspin.com/photo.aspx?mls=72113516
472,72113558,SLD,265000,247000,1/30/2017,3/24/2017,,17,6,50-52 Ashland Ave,Methuen,MA,01844,,5,2,2900,103,4540,Gabrielle Allen,Century 21 McLennan & Company,(978) 683-8008,"Call List Office, Accompanied Showings","INVESTORS AND CONTRACTORS TAKE NOTICE!!  Sold in ""as-is"" condition, needs some renovations, this large 2 family home is located on a desirable corner lot in the Marsh school district. Home features 2 bedrooms and 1 bathroom in each unit with 3rd bedroom possibility in attic. Large fenced in yard, 2 new hot water heaters recently installed. *Subject to sellers receipt of license to sell from probate court. Don't let this one get away! great potential.  Will not pass VA, FHA loans.  Cash buyers or 203K loans only.",,,0,,,Marsh,,Methuen High,,MF,Ashland Ave,5052,50-52,http://media.mlspin.com/photo.aspx?mls=72113558
473,72113629,SLD,399900,399900,1/30/2017,3/27/2017,,22,8,203-205 Saratoga  Street,Lawrence,MA,01841,,8,2,3892,108,4794,Miralva Pagan,"Coco, Early & Associates",(978) 687-8484,Call List Office,"Excellent location, Lawrence- Methuen line. (Holy Family Area)  This property offers 2 large apartments plus a big finished attic as part of the second floor apartment.  It is partially renovated and ready for the new owner to move in immediately.",,,0,,,,,,,MF,Saratoga  Street,203205,203-205,http://media.mlspin.com/photo.aspx?mls=72113629
474,72113732,SLD,173999,175000,1/30/2017,3/30/2017,,213,15,182 Quequechan,Fall River,MA,02723,,9,3,3228,118,4358,Kevin Teves,Ponte & Associates Real Estate,(508) 324-4800,"Call List Office, Call List Agent",MOTIVATED SELLER .......MAKE AN OFFER....HOUSE COMES WITH LEAD CERTS!!!!!!,,,0,,,,,,,MF,Quequechan,182,182,http://media.mlspin.com/photo.aspx?mls=72113732
475,72113754,SLD,849000,950000,1/30/2017,3/15/2017,,12,5,18-A Winship Street,Boston,MA,02135,Brighton,6,2,2981,98,4656,Neil Eustice,"Prime Realty Group, Inc.",(617) 254-2525,"Call List Office, Call List Agent, Accompanied Showings, Appointment Required, Pets on Premises","SUPERIOR LOCATION in the heart of Brighton Center. This home has been family owned and occupied since the 1930's. Asking price reflects the overall property condition in need of updates and improvements. Roof is older with no apparent leaks. Basement is dry with tons of storage space. Approximately half of the third floor is unfinished and represents meaningful expansion potential (e.g. maybe a full bathroom on the third floor?). Second floor (front side of house) has a small 'bonus room' ideal for office space. Large fenced backyard with two car garage has plenty of additional off street parking capability. Newer replacement windows all around. Logical floor plan and layout. Washer and dryer amenities within both units. As seller looks for suitable housing offer preference might be given with allowance for seller to occupy first floor unit (short-term) after closing date. Property to be ""SOLD AS IS"".",,,2,,,,,,,MF,Winship Street,18,18-A,http://media.mlspin.com/photo.aspx?mls=72113754
