,MLSNUM,STATUS,LISTPRICE,SOLDPRICE,LISTDATE,SOLDDATE,EXPIREDDATE,DOM,DTO,ADDRESS,CITY,STATE,ZIP,AREA,BEDS,BATHS,SQFT,AGE,LOTSIZE,AGENTNAME,OFFICENAME,OFFICEPHONE,SHOWINGINSTRUCTIONS,REMARKS,STYLE,LEVEL,GARAGE,HEATING,COOLING,ELEMENTARYSCHOOL,JUNIORHIGHSCHOOL,HIGHSCHOOL,OTHERFEATURES,PROPTYPE,STREETNAME,HOUSENUM1,HOUSENUM2,PHOTOURL
173,72111910,SLD,219900,200000,1/24/2017,6/26/2017,,98,80,11 Central St,West Brookfield,MA,01585,,8,2,2797,136,4356,Michelle Terry,EXIT Real Estate Executives,(508) 867-4555,Schedule with ShowingTime or call 888-627-2775,"Remodeled 2 family in the Heart of West Brookfield! Close to the town beach, the common, and down town! Each unit offers 3+brs/1 bath. Laundry in the units. Totally remodeled inside and out!",,,0,,,,,,,MF,Central St,11,11,http://media.mlspin.com/photo.aspx?mls=72111910
174,72112386,SLD,235000,224000,1/25/2017,6/9/2017,,48,38,316 River Rd,Lincoln,RI,02865,,4,2,1928,88,13504,Lori Seavey Realty Team,Keller Williams Realty - Foxboro/North Attleboro,(508) 695-4545,Call List Agent,"New to market multi-family! Well maintained two family with two bedrooms and one bathroom  on each floor. Upstairs unit is currently rented, first floor is owner occupied. Great income potential, great school system!  All offer due on Monday, March 13th by 6:00pm.",,,0,,,Lonsdale,,,,MF,River Rd,316,316,http://media.mlspin.com/photo.aspx?mls=72112386
175,72112678,SLD,129000,112000,1/26/2017,6/26/2017,,82,77,469 Montaup St,Fall River,MA,02724,,9,3,3167,118,2943,Michael J Amaral,Amaral & Associates RE,(508) 674-4972,"Call List Office, Accompanied Showings, Appointment Required, Sign","3 family with additional in-law apartment . 3 bedroom units , 3 bedroom unit on first floor and 2 townhouse units that are 3 bedrooms each on 2nd.  Home is livable but needs work inside and out and is being sold as/is. Buyer responsible for smoke inspection if needed . Cash or Renovation loan needed",,,0,,,,,,,MF,Montaup St,469,469,http://media.mlspin.com/photo.aspx?mls=72112678
176,72112772,ACT,399900,,1/26/2017,,,591,,499-501 STAFFORD RD,Fall River,MA,02721,,4,2,2098,118,5695,Katherine Hebert,RE/MAX Right Choice,(508) 677-3629,Call List Agent,"FALL RIVER-great Maplewood location, 2 family in great condition, off street parking, fenced in back yard, no inside photos per tenants request. Note:  374 Miller Street Commercial property MLS number 72112773   is included in the asking price. Both properties are being sold together as a package deal.",,,0,,,,,,,MF,STAFFORD RD,499501,499-501,http://media.mlspin.com/photo.aspx?mls=72112772
177,72112782,SLD,694977,673000,1/26/2017,6/15/2017,,95,64,31 Pierce St,Malden,MA,02148,,6,3,2386,128,7732,Maria Silveira,Century 21 North Shore,(617) 389-1129,--,"Gorgeous 2 family house! Extensive renovation! Renovated kitchens on both floors with granite countertops and new appliances. New hardwood floors in the house and new vinyl siding. New coat of paint throughout the house, second floor dining room and kitchen with an open-floor concept with four bedrooms and two bathrooms. Lots of parking space! Close to public transportation as well!  .",,,0,,,,,,,MF,Pierce St,31,31,http://media.mlspin.com/photo.aspx?mls=72112782
178,72112830,SLD,379900,346500,1/26/2017,6/15/2017,,87,72,55 Gray St,Amherst,MA,01002,,3,2,2632,118,12367,Jacqui Zuzgo,5 College REALTORS®,(413) 549-5555,"Lock Box, Appointment Required, Sign","A rare find!  Conveniently located within walking distance of downtown, Amherst High and Amherst College is this 2 family Colonial home.  Still sporting many original features, this home would be ideal as a single family as well.  Large windows provide a plethora of light throughout.  High ceilings, 2 fireplaces, many built-ins and large french doors to an open front porch are only a few of the beautiful amenities found here.  In good condition - the bones are solid.",,,0,,,Amherst,Amherst MS,Amherst HS,,MF,Gray St,55,55,http://media.mlspin.com/photo.aspx?mls=72112830
179,72113055,ACT,1650000,,1/27/2017,,,389,,91 Round Hill Rd,Northampton,MA,01060,,5,5.5,4712,10,15420,Julie B. Held,"Maple and Main Realty, LLC",(413) 584-2900,"Call List Agent, Accompanied Showings, Appointment Required","This superb and rare top-tier property was built in 2008 and is located in the most desirable Smith College neighborhood, moments to the rich cultural, dining and shopping attractions of downtown Northampton. With the main house on the top 2 floors, there is also a full unit on the lower walk-out level, both are of the highest level of quality and finish throughout. The main unit offers dramatic architecture featuring a soaring two-story entry way, columns and arches, cathedral-ceilinged open kitchen, dining and great room with a grand stone fireplace. Magnificent chef's quality kitchen with double Wolf stove.  Illuminated tray ceilings in the foyer and dining room, main floor master bathroom with a Japanese soaking tub and whimsical curved shower. Elegant office with wood paneling and fireplace. The lower level contains 2 bedrooms and an open plan kitchen and living room ideal for entertaining, guests or in-laws. State of the art heating and cooling systems,whole house generator .",,,2,,,,,,,MF,Round Hill Rd,91,91,http://media.mlspin.com/photo.aspx?mls=72113055
180,72113156,ACT,119900,,1/27/2017,,,745,,85 Belmont Ave,Springfield,MA,01108,,6,3,3793,113,10163,Wayne Lawrence,Full Service,(413) 848-2739,Call List Agent,Nice deleaded two-family home close to the highways and downtown Springfield! Come check it out!,,,0,,,,,,,MF,Belmont Ave,85,85,http://media.mlspin.com/photo.aspx?mls=72113156
181,72113425,SLD,339900,339900,1/29/2017,6/15/2017,,47,47,1387 Blue Hill Ave,Boston,MA,02126,,4,2,2289,118,5914,Marie Andrews,Century 21 Advance Realty,(781) 395-2121,Call List Office,"Contractors take notice!! 2 family house has had many updates, but needs rehab. Great corner lot with huge parking area. Hardwood flooring, many new windows, partially finished basement. Condition of plumbing, heat unknown. No gas connected to house. Both bathrooms need work and currently not in working order. Great possibilities.- seller would like to entertain cash offers at this time. Sold as-is.",,,0,,,,,,,MF,Blue Hill Ave,1387,1387,http://media.mlspin.com/photo.aspx?mls=72113425
182,72113705,SLD,184900,186900,1/30/2017,6/30/2017,,66,53,27-29 Ward Street,Fitchburg,MA,01420,,6,2,2228,118,5835,Lisa Pete,"Acres Away Realty, Inc.",(978) 840-2696,"Call List Agent, Accompanied Showings, Appointment Required, Sign","Very clean West Fitchburg 2-Family with easy access to Route 2 & New Wachusett ""T"" Station!  Both units are in A+ condition and offer generous sized rooms along with ample closet & storage space.  Vinyl replacement windows, separate utilities, Rubber Roof approx. 14 years old, new oil tank, new hot water tank, freshly painted, new flooring & bonus laundry hook ups in the basement!  Situated on a nice corner lot with off street parking & both front & back porches/deck overlooking the back yard area.",,,0,,,,,,,MF,Ward Street,2729,27-29,http://media.mlspin.com/photo.aspx?mls=72113705
183,72113829,SLD,214900,213000,1/28/2017,6/13/2017,,75,75,46 Harvard St,Chicopee,MA,01020,,4,2,1538,178,5227,Robin R. Sheldon,Robin R Sheldon R. E.,(413) 572-4700,"Call List Office, Lock Box, Sign","Completely rehabbed building!!  New vinyl siding and shutters, windows, roof (architectural shingles) and exterior staircases.  Interior units (both 1st and 2nd floor) have new sheetrock, flooring (tile and carpet) with some refinished hardwood.  Kitchen/dining areas have refinished oak cabinets with granite countertops, built-in microwaves, recessed lighting and ceramic tile.  Some bedrooms have new w/w carpeting;  some have refinished hardwood flooring.  Both baths are completely new with fiberglass tubs, toilets, vanities, sinks and washer & dryer hook-ups!  There is a full basement with 2 new high-efficiency gas furnaces and 2 new hot water tanks;  there are (2) 100 amp CB panels with new wiring throughout the house.  Most of the plumbing is new also.  This property is ideal for owner-occupant or investor!",,,0,,,,,,,MF,Harvard St,46,46,http://media.mlspin.com/photo.aspx?mls=72113829
184,72113906,SLD,149000,115000,1/26/2017,6/16/2017,,93,73,68 Forest Park Ave,Springfield,MA,01108,Forest Park,6,2,4202,106,9727,Rovithis Team,"Rovithis Realty, LLC",(413) 271-1180,Schedule with ShowingTime or call 888-627-2775,"The potential is endless in this LARGE 3 family home.  2 egresses on floors 1, 2, 3.  The third floor is completely gutted and needs renovation but it has the layout of a 3 bed, 1 bath and a very spacious apartment with tons of potential.  All brand new windows already installed on 3rd floor.  The 1st & 2nd floor have the same layout and many updates have been done.  New kitchen & appliances on 1st floor( 2016), new bathrooms on both 1st & 2nd floor( 2016), new appliances on 2nd floor( 2015), New electric in house ( 2016), Re-finished hardwood floors on the 1st & 2nd floor in 2015, New gas boiler for 2nd floor( 2015), new plumbing 1st & 2nd floor in 2016. Great investment potential or owner occupied in this convenient and desirable area in Forest Park off of Sumner Ave.",,,2,,,,,,,MF,Forest Park Ave,68,68,http://media.mlspin.com/photo.aspx?mls=72113906
185,72113983,ACT,169000,,1/31/2017,,,562,,22 Pearl St,Fitchburg,MA,01420,,8,3,3151,108,4410,Aprilian Homes Team,Aprilian Inc.,(888) 733-7089,Schedule with ShowingTime or call 888-627-2775,"Owner will sell for $169,000 AS IS or  for $185,000 with new exterior paint or vinyl siding. 3 Family Home!  New roof installed April 2017. Great opportunity for someone looking to make an investment. Within the past 6 months 2 new water heaters were installed. All units have their own fuse box. Generating a total of $2000 in rental income monthly. Less than half a mile from Fitchburg State University and only a 15 minute walk to Coolidge Park. North of Main initiative offers $4,000 in down payment/ closing costs assistance for owner-occupants (while funds are available) as well as step by step guidance through the financing process, including providing advocacy in dealings with lenders and renovation specialists. Please call or email us today for more information! Do not miss out on this opportunity!",,,0,,,,,,,MF,Pearl St,22,22,http://media.mlspin.com/photo.aspx?mls=72113983
186,72114286,SLD,419900,400000,1/31/2017,6/5/2017,,70,52,30 Wendell Ave,Brockton,MA,02302,,5,3,3365,118,7536,Doug Gilmore,RE/MAX Spectrum,(508) 746-8402,Call List Agent,"Great area close to shopping, transit and laundry. Fully rented three family property with plenty of room for parking. This is building is on a quiet street near a church and school. Great investment with great month to month tenants. Top floor is has been updated within the two years (apx) per seller.",,,0,,,,,,,MF,Wendell Ave,30,30,http://media.mlspin.com/photo.aspx?mls=72114286
187,72114387,SLD,409900,415000,2/1/2017,6/23/2017,,19,5,18-20 Sargent St,Lawrence,MA,01841,,6,3,2500,1,11800,Fermin  Group,Century 21 North Shore/Fermin Group,(978) 208-0449,Schedule with Centralized Showing Service or call 888-866-8388,"Stylish and efficient newly built 3 bedroom duplex with full walkout basement set on oversized lot! This turn key duplex comes fully applianced, has hardwood floors throughout the first floor and carpet upstairs.  Open kitchen/dining area features stainless steel appliances, side by side refrigerator with ice and water, gas range with self cleaning oven, over the range microwave, dishwasher and breakfast bar, three spacious bedrooms, a full bath up, half bath down, econimical natural gas heat, two water meters so your tenants can pay for their own and two decks over looking a huge back yard.  Be the first to see this one or wish you had been!",,,0,,,,,,,MF,Sargent St,1820,18-20,http://media.mlspin.com/photo.aspx?mls=72114387
188,72114398,SLD,199900,195000,2/1/2017,6/9/2017,,73,58,66 Lindsey St,New Bedford,MA,02740,West,4,2,3690,128,6814,Lori A. Nery,Coastal Realty,(508) 990-4280,Call List Agent,"Affordable and Spacious 2 family in West end of New Bedford! Private and pretty fenced in backyard with lots of nice trees for shade! Off-street paved parking area and garden shed too!   First floor is sunny and bright with hardwood floors, central oil heat, large eat-in kitchen, dining room, living room and 2 bedrooms. Tenant at will is paying $775 per month plus utilities. Second floor is vacant for you! It has has been totally renovated with new flooring throughout (wood laminate and wall to wall carpet), new windows , new kitchen, new bath, laundry room, electric baseboard heat and cottage style walk up finished attic with space heater. With high ceilings and skylights this 3rd level make a wonderful artist's loft too.  Ideally located on a quiet one way street of single and 2 family homes yet minutes to schools, shopping,Buttonwood Park , restaurants and major roads! Call today!",,,0,,,Hathaway,Keith,NBHS or VTec,,MF,Lindsey St,66,66,http://media.mlspin.com/photo.aspx?mls=72114398
189,72114409,SLD,170900,160000,1/31/2017,6/12/2017,,81,66,37 Prospect St,Webster,MA,01570,,6,3,2988,118,5940,Cynthia Dubois,Central Mass Realty,(508) 791-5500,"Call List Agent, Appointment Required","The numbers work on this 3 family, perfect for investors!  Spacious interiors, updated 2nd & 3rd floor units, long term tenant on 1st & well maintained, steam/oil on 1st, gas on 2nd & electric on 3rd.  Vinyl sided, many updated windows,updated porches, circuit breakers, two new hot water heaters. Walking distance to Main St and shopping plaza's. Just sit back and collect the rents!",,,0,,,,,,,MF,Prospect St,37,37,http://media.mlspin.com/photo.aspx?mls=72114409
190,72114457,SLD,164900,149000,2/1/2017,6/9/2017,,62,47,23 Beaumont Terrace,Springfield,MA,01108,Forest Park,8,3,3005,105,5114,Edward McDade,"Landmark, REALTORS®",(413) 525-4600,"Call List Office, Call List Agent, Appointment Required, Sign","A great property for investor or homeowner looking for additional income. This is a spacious two family with a newer roof and furnaces. The first floor has a living room, dining room with built-in hutch, eat-in kitchen, two bedrooms and a full bath.  The second floor has two bedroom a full bath a foyer which leads up to four more bedrooms and a full bath. There is also a two car garage and the home has been Lead Compliance Certified.",,,2,,,,,,,MF,Beaumont Terrace,23,23,http://media.mlspin.com/photo.aspx?mls=72114457
191,72114558,SLD,329900,325000,1/31/2017,6/29/2017,,175,66,24 Castle St,Leominster,MA,01453,,4,3.5,2202,98,13000,Gerry Bourgeois Jr.,Coldwell Banker Residential Brokerage - Leominster,(978) 840-4014,"Appointment Required, Schedule with ShowingTime or call 888-627-2775","Fabulous Two Family Property with large 2 Car Garage! Spectacular rear unit was added in 2002 and offers an open floor plan with a great kitchen and nice bathrooms. Huge loft overlooks the bright and spacious living room. Master bedroom has lots of closet space, a deluxe bathroom with jetted tub and separate shower. Finished walkout lower level with office/den. The front unit features 3 bedrooms, 2 bathrooms a large living room and a wonderful eat-in kitchen. Flat back yard with frontage on adjoining street. Configuration is also accommodating for in-law or extended family situations. Set on a low-traffic dead-end street. You'll love it!",,,2,,,,,,,MF,Castle St,24,24,http://media.mlspin.com/photo.aspx?mls=72114558
