,MLSNUM,STATUS,LISTPRICE,SOLDPRICE,LISTDATE,SOLDDATE,EXPIREDDATE,DOM,DTO,ADDRESS,CITY,STATE,ZIP,AREA,BEDS,BATHS,SQFT,AGE,LOTSIZE,AGENTNAME,OFFICENAME,OFFICEPHONE,SHOWINGINSTRUCTIONS,REMARKS,STYLE,LEVEL,GARAGE,HEATING,COOLING,ELEMENTARYSCHOOL,JUNIORHIGHSCHOOL,HIGHSCHOOL,OTHERFEATURES,PROPTYPE,STREETNAME,HOUSENUM1,HOUSENUM2,PHOTOURL
263,71907675,SLD,284900,273000,9/21/2015,02/04/2016,,93,44,26 Indian Ridge Dr,Leominster,MA,1453,,3,1.5,1800,31,15681,Karen Shattuck,EXIT New Options Real Estate,(888) 363-3948,"Appointment Required, Schedule with ShowingTime or call 888-627-2775","Nicely Updated/Upgraded Garrison Colonial in South Leominster with 2 Car Garage and  Large Fenced in Backyard! Hardwood and Tile Thru Out the Main Level!  Front to Back Living Room with Wood Burning Fireplace leads out to the Rear Screen Porch! The Kitchen has Quartz Counters with SS Under Mount Sink and SS Appliances!  Den with Hardwood Flooring! Attractive Entry Foyer with Turned Hardwood Staircase leads to the 2nd Level Open Foyer with a great spot for your Home Office or Reading Nook! The Front to Back Master has Hardwood Flooring, 2 closets and Direct Access to the Full Bath! 2 Add'l Rooms in LL with Closets and Full Size Windows! There are Solid 6 panel doors thru out the home. Central Air!!! Roof was Replaced in 2013 and the Exterior was painted in 2014 per owner.  2nd Floor Laundry! The Rear Screen Porch overlooking the Private Backyard must be seen to be Appreciated!  You'll live out there all summer! Move in Condition, Great Neighborhood and Fantastic Highway Access!!!","Colonial, Garrison",1,2,"Forced Air, Oil",,,,,"Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet;Appliances:Range, Dishwasher, Microwave, Refrigerator;Foundation:Poured Concrete;Construction:Frame;Exterior:Clapboard;Exterior Features:Porch - Screened, Patio;Insulation:Full;Electric:Circuit Breakers, 200 Amps;Interior Features:--;Hot Water:Electric;",SF,Indian Ridge Dr,26,26,http://media.mlspin.com/photo.aspx?mls=71907675
264,71907749,SLD,90000,75000,9/21/2015,02/04/2016,,105,10,99 Clement Road,Townsend,MA,1469,,3,1.5,1685,38,40519,Michelle Dold,Squanicook Associates Real Estate,(978) 597-5881,"Call List Agent, Accompanied Showings, Sign","Gambrel 3 bedrooms, 0ne and half bath in nice area SOLD AS IS, Subject to third party approval, Buyer to pay $5000 negotiation fee due upon delivery of deed. Buyer responsible for Title V inspections, smoke cert, townsend water test. CASH OR REHAB LOANS ONLY.",Gambrel /Dutch,1,0,"Hot Water Baseboard, Gas",,Spaulding,Hawthorn Brook,NMRHS,Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:--;Appliances:--;Foundation:Poured Concrete;Construction:Frame;Exterior:Shingles;Exterior Features:--;Insulation:Full;Electric:--;Interior Features:--;Hot Water:Natural Gas;,SF,Clement Road,99,99,http://media.mlspin.com/photo.aspx?mls=71907749
265,71908443,SLD,264500,255000,9/22/2015,02/04/2016,,98,67,244 Third,Lowell,MA,1850,,4,2,1722,61,8001,Lisa Crowley,"Coco, Early & Associates - Bridge Realty Division",(603) 432-0100,"Call List Agent, Sign","Buyers Financing didn't go through!!!  Now is your chance!!!!  Look no further!!!!  Pride of ownership comes with this beautiful and sunny Cape located atop of Christian Hill.  This solid home is in move in condition and has 4 bedrooms, 1 and 3/4 baths, a sun-drenched living room, remodeled and updated kitchen which is open to a large bonus room now used as a dining room.  First floor has hardwood under carpets.  Lots of updates including insulated windows, alarm system, vinyl siding.  This home has been well loved and well taken care of.  The yard is level, almost completely fenced in and has a good sized shed for storage.  Come and see this cozy and comfy home and fall in love!!!  HOME, SWEET HOME.",Cape,1,0,"Central Heat, Forced Air, Gas",,,,,"Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Vinyl, Wall to Wall Carpet;Appliances:Range, Dishwasher, Microwave, Refrigerator;Foundation:Concrete Block;Construction:Frame;Exterior:Vinyl;Exterior Features:Porch - Enclosed, Patio, Storage Shed;Insulation:Full;Electric:110 Volts;Interior Features:Security System, Cable Available;Hot Water:Natural Gas;",SF,Third,244,244,http://media.mlspin.com/photo.aspx?mls=71908443
266,71909815,SLD,529900,500000,9/24/2015,02/04/2016,,120,47,5 Katelyn Way,Southampton,MA,1073,,4,2.5,2941,9,42672,Bradley McGrath,"Goggins Real Estate, Inc.",(413) 586-7000,"Call List Agent, Accompanied Showings, Appointment Required","This stunning 4BR, 2.5BA Contemporary Colonial in Red Brook Estates on almost 1 acre is immaculate and loaded w/ upgrades and extras. A 1st floor main BR w/ 2 customized walk-in closets and huge bath w/ tiled shower, jacuzzi tub & two vanities. A room currently used as an office could be a 5th bedroom. The open floor plan and LR/DR/Kitchen area is emphasized by cathedral ceilings, lots of windows, light & gas FP. Custom kitchen w/ SS appliances, upgraded tile, cabinets, granite, large island, gas range and breakfast nook. W/D in 1st fl. mudroom. Tray ceilings in main bedroom and DR. Upstairs 3 bedrooms, all w/ large walk-in closets and 2nd upgraded bath w/ granite counter tops & dual sinks. 3rd BR currently used as HUGE media room. Add'l features:Central vac,sprinkler system, security system, over-sized 3-car garage doors, crown molding, professional landscaping & access to large Trex deck and heated IN-GROUND POOL from the 3-season porch, living room and the main bedroom. A must-see!","Colonial, Contemporary",1,3,"Forced Air, Gas",,,,,"Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Wall to Wall Carpet, Hardwood;Appliances:Wall Oven, Microwave, Countertop Range, Refrigerator, Washer, Dryer, Dishwasher - ENERGY STAR, Vacuum System, Vent Hood, Water Instant Hot;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl, Stone;Exterior Features:Porch, Deck - Composite, Pool - Inground Heated, Gutters, Storage Shed, Professional Landscaping, Sprinkler System, Screens;Insulation:Full;Electric:200 Amps;Interior Features:Central Vacuum, Security System, Cable Available;Hot Water:Natural Gas;",SF,Katelyn Way,5,5,http://media.mlspin.com/photo.aspx?mls=71909815
267,71911165,SLD,100000,80000,9/28/2015,02/04/2016,,127,98,168 Wareham St.,Middleboro,MA,2346,,2,1,800,87,10890,Linda Vintro,"Uptown REALTORS®, LLC",(508) 947-9410,"Call List Agent, Appointment Required","REHAB PROJECT with nice location,  lot and garage.  Some replacement windows.  Gas heat and town water.  For those with serious skills and the financing to tackle this, could be a cute home with some style.  Enclosed front porch is bright and welcoming; hard pine floors.  Please -- no idle dreamers. (And apologies for the ""really bad"" mls photos, but bless the great neighbors who did clean out much of this house so that I could take these!)",Bungalow,1,1,"Forced Air, Gas",,,,,"Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Vinyl;Appliances:--;Foundation:Concrete Block;Construction:Frame;Exterior:Vinyl;Exterior Features:Porch - Enclosed;Insulation:Unknown;Electric:Circuit Breakers, 100 Amps;Interior Features:--;Hot Water:Natural Gas, Tank;",SF,Wareham St.,168,168,http://media.mlspin.com/photo.aspx?mls=71911165
268,71911215,SLD,250000,235000,9/28/2015,02/04/2016,,129,77,363 Old Craigville Rd,Barnstable,MA,2632,Centerville,3,1,1008,46,9583,Gerald J. Galvin,Jack Conway Harwich,(508) 430-0500,"Call List Office, Call List Agent, Lock Box, Key in Office, Appointment Required",Don't miss this nice three  bedroom one bath vacation home 1 mile from Covell Beach. New Roof New Septic. Close to downtown Hyannis and its shopping and restaurants.,Ranch,,0,"Forced Air, Gas",,,,,"Basement:No;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wall to Wall Carpet, Laminate, Vinyl / VTC;Appliances:Range, Refrigerator;Foundation:Other (See Remarks);Construction:Frame;Exterior:Shingles, Wood;Exterior Features:Deck - Wood, Gutters, Storage Shed, Screens;Insulation:Unknown;Electric:110 Volts;Interior Features:--;Hot Water:Natural Gas;",SF,Old Craigville Rd,363,363,http://media.mlspin.com/photo.aspx?mls=71911215
269,71911289,SLD,324000,260000,9/28/2015,02/04/2016,,100,57,36 Robbin Run,Dennis,MA,2641,East Dennis,4,2,1469,42,0.33,Brian Cobb,Century 21 Cobb Real Estate,(508) 775-2121,"Call List Agent, Appointment Required","Terrific opportunity to live in a well established North side Neighborhood. This 4 Bedroom, 2 Bath Cape with garage, is close to Sesuit Harbor, Cold Storage Beach and Dennis Pines Golf Course. Needs modern updates and some polishing but is well worth the effort.",Cape,1,1,"Hot Water Baseboard, Gas",,,,,"Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Vinyl, Wall to Wall Carpet;Appliances:--;Foundation:Poured Concrete;Construction:Frame;Exterior:Shingles, Vinyl;Exterior Features:--;Insulation:Full;Electric:--;Interior Features:--;Hot Water:Tank;",SF,Robbin Run,36,36,http://media.mlspin.com/photo.aspx?mls=71911289
270,71911369,SLD,159900,148000,9/28/2015,02/04/2016,,69,55,175 Homer Ave,Ashland,MA,1721,,3,1,860,83,5227,Stephen O Loughlin,Realty Executives,(617) 923-7778,"Call List Agent, Lock Box","Back on the Market due to buyers financing!  Affordable starter home in downtown Ashland under $160K ideal for a handyman. This 5 room 2-3 bedroom single needs updating but is price accordingly and can afford you the opportunity to own instead of renting. Newer roof, vinyl siding exterior and some replacement windows plus gas heat and hot water. There are hardwood floors in the LR and 1st floor bedroom. Nice level lot and convenient location. Don't delay.",Cape,1,0,"Forced Air, Gas",,,,,"Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Wood;Appliances:Range, Refrigerator;Foundation:Fieldstone;Construction:Frame;Exterior:Vinyl;Exterior Features:Storage Shed;Insulation:Unknown;Electric:Fuses;Interior Features:Cable Available;Hot Water:Natural Gas, Tank;",SF,Homer Ave,175,175,http://media.mlspin.com/photo.aspx?mls=71911369
271,71911474,SLD,469900,460000,9/28/2015,02/04/2016,,111,61,17 Silver Lake Drive,Kingston,MA,2364,,4,3.5,2900,33,30000,Leon Lopes,RE/MAX Spectrum,(508) 746-8402,Schedule with ShowingTime or call 888-627-2775,"Welcome home to this beautiful Garrison Saltbox Colonial located in a sought after neighborhood with easy access to Route 3, commuter train, golf, shopping, restaurants, beaches and more.The home is enhanced by a separate in-law apartment over the garage w/access via a private rear staircase or through the second floor office. It features an open living/kitchen area with cathedral ceiling and fan plus a full bath,bedroom & slider to deck.The main home is beautifully appointed with a spacious kitchen with island,silestone counters,hardwood floor & slider.The vaulted ceiling fireplaced family room boasts hardwood floor,ceiling fan,transom window over slider leading to a gorgeous stone patio - perfect for entertaining!The 1st floor also includes formal living & dining plus powder room with laundry.There's plenty of sleeping space on the 2nd floor as well as a den, office, master bath w/shower & full bath.Lower level bonus rm,lots of storage,2car garage,breezeway & manicured grounds. Wow!","Colonial, Garrison, Saltbox",1,2,"Hot Water Baseboard, Oil",,KES/KIS,Silver Lake,Silver Lake,"Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Vinyl, Wall to Wall Carpet, Hardwood;Appliances:Range, Dishwasher, Microwave;Foundation:Poured Concrete;Construction:Frame;Exterior:Shingles, Vinyl;Exterior Features:Deck - Wood, Patio, Gutters, Professional Landscaping;Insulation:Full;Electric:Circuit Breakers;Interior Features:Security System, Cable Available;Hot Water:--;",SF,Silver Lake Drive,17,17,http://media.mlspin.com/photo.aspx?mls=71911474
272,71912073,SLD,475000,480000,9/30/2015,02/04/2016,,153,65,432 Howard Street,Northborough,MA,1532,,5,3.5,4462,41,190357,Listing Group,"Lamacchia Realty, Inc.",(617) 924-6563,"Lock Box, Appointment Required, Schedule with ShowingTime or call 888-627-2775","Beautifully Maintained Colonial in Desirable Northborough Location! Huge open kitchen w/ large dining area & brick hearth propane fireplace!  Formal dining room & living room! Nice family room w/ wood burning fireplace, wood beamed ceiling & slider to Sunroom! Elegant den w/ built-in shelving! Lots of natural light! Large master suite w/ walk-in closet & full bath!  Potential ""in-law"" wing features spacious open floor plan, full bath, media room w/ private deck & more! Ample storage space. ~~Whole house wired generator in place~~ Water purification system. Situated on large private level lot w/ professional landscaping, irrigation system & beautiful stone wall! Easy access to I-290! *One year transferable Home Warranty in place*","Colonial, Gambrel /Dutch",1,2,"Hot Water Baseboard, Oil",,Zeh,Robert Melican,Algonquin,"Basement:Yes;Fireplaces:2;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Wall to Wall Carpet, Laminate, Hardwood;Appliances:Wall Oven, Dishwasher, Disposal, Countertop Range, Refrigerator, Washer, Dryer, Water Treatment;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Porch - Enclosed, Deck, Covered Patio/Deck, Gutters, Professional Landscaping, Sprinkler System, Stone Wall;Insulation:Full, Fiberglass;Electric:Circuit Breakers, 100 Amps, 200 Amps;Interior Features:Security System, Cable Available;Hot Water:Oil, Tank;",SF,Howard Street,432,432,http://media.mlspin.com/photo.aspx?mls=71912073
273,71915657,SLD,369900,355000,10/07/2015,02/04/2016,,106,82,20 Howe St,Ipswich,MA,1938,,3,1,1004,54,15017,Karin Gitto,Bancroft Realty Group,(978) 979-7181,Call List Agent,"One of the most affordable SF turn key properties in town and because it has been "" opened up"", it feels larger than listed sq footage.Hip roof 3 bedroom Ranch offers  new white shaker cabinets and appliance package. Granite counters with eat in nook and pendant lighting. Lots of natural bright light throughout. Master bedroom with double closets. Still time to close before the holidays. Updated electric, roof, bath, and more. Located off the main road in a sought after neighborhood close to Rt 1. There's plenty of room to add a shed or  make an addition in rear. Ipswich has its own utility service, beach sticker 20.00, and MBTA service to Boston !!!",Ranch,1,0,"Electric Baseboard, Radiant, Oil",,,,,"Basement:No;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Wall to Wall Carpet, Marble;Appliances:Range, Dishwasher, Microwave, Refrigerator;Foundation:Slab;Construction:Frame;Exterior:Clapboard, Wood;Exterior Features:--;Insulation:--;Electric:--;Interior Features:Cable Available;Hot Water:--;",SF,Howe St,20,20,http://media.mlspin.com/photo.aspx?mls=71915657
274,71916116,SLD,299999,275000,10/07/2015,02/04/2016,,110,48,98 College St,South Hadley,MA,1075,,5,2.5,1966,118,9782,Jeffrey Brochu,Brochu Real Estate,(413) 374-6858,Call List Agent,"Beautiful Colonial very close to Mt Holyoke College and short walk to the Village Commons. 5 Bedrooms and 2 1/2 baths, Harwood Floors, Recently REMODELED KITCHEN and BATH with tub and stand up shower.  Living room is open to the formal dining room that walks out to a three season sunroom/porch  that over looks the private yard. Bonus room on the 1st floor that could be an office, study, Den or TV room.  The 2nd floor has 3 bedrooms, Full Bath , Walk in closet and One of the bedrooms has a Tandem Room for a very large Two room suite.  3rd floor has two additional bedrooms. The boiler is also newer and will assist in running this home efficiently. Oversized deck over looks a private yard that is ready for your pool.  A Detached garage and workshop under the deck that offers areas for the handyman. This is a HOME not a house; come and see for yourself.",Colonial,,1,"Central Heat, Radiant, Oil",,,Michael Smith,South Hadley Hi,"Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Vinyl;Appliances:Range, Dishwasher, Disposal, Microwave, Refrigerator;Foundation:Poured Concrete, Brick;Construction:Frame;Exterior:Stucco;Exterior Features:Porch, Deck - Wood, Gutters, Screens;Insulation:Unknown;Electric:Circuit Breakers;Interior Features:Cable Available;Hot Water:Oil;",SF,College St,98,98,http://media.mlspin.com/photo.aspx?mls=71916116
