,MLSNUM,STATUS,LISTPRICE,SOLDPRICE,LISTDATE,SOLDDATE,EXPIREDDATE,DOM,DTO,ADDRESS,CITY,STATE,ZIP,AREA,BEDS,BATHS,SQFT,AGE,LOTSIZE,AGENTNAME,OFFICENAME,OFFICEPHONE,SHOWINGINSTRUCTIONS,REMARKS,STYLE,LEVEL,GARAGE,HEATING,COOLING,ELEMENTARYSCHOOL,JUNIORHIGHSCHOOL,HIGHSCHOOL,OTHERFEATURES,PROPTYPE,STREETNAME,HOUSENUM1,HOUSENUM2,PHOTOURL
371,71930138,SLD,174500,170000,11/09/2015,3/30/2016,,135,89,44 Warren Rd,Auburn,MA,1501,Pondville ,3,1,925,71,15880,Dan Robertson,Coldwell Banker Residential Brokerage - Northborough Regional Office,(508) 393-5500,Schedule with ShowingTime or call 888-627-2775,"Attention first time buyers.  Move in condition home conveniently located in Auburn.  Major improvements completed include doors, windows, kitchen, bath and floors.  Three season room with lots of windows adds additional living space.  Elevated corner lot with water views in well established neighborhood.  Access to I 290, Mass Pike, Rt20, Rt12 makes the location very accessible and convenient.  You will not be disappointed.  Hurry call today for your private showing.",Ranch,,1,"Forced Air, Propane",,,,,"Basement:No;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Vinyl, Wall to Wall Carpet;Appliances:Range, Dishwasher, Microwave, Refrigerator;Foundation:Slab;Construction:Frame;Exterior:Vinyl;Exterior Features:--;Insulation:Mixed;Electric:100 Amps;Interior Features:Cable Available;Hot Water:Electric;",SF,Warren Rd,44,44,http://media.mlspin.com/photo.aspx?mls=71930138
372,71930406,SLD,298000,290000,11/11/2015,3/30/2016,,118,84,35 Chestnut Avenue,Northampton,MA,1053,Leeds,2,2,1440,78,8843,Jeanne Troxell Munson,"The Murphys REALTORS®, Inc.",(413) 584-5700,"Call List Agent, Appointment Required, Sign, Pets on Premises","Desirable Leeds location. This wonderfully remodeled 2 bedroom, 2 bath home has an updated and inviting floor plan perfect for today’s lifestyle. Gorgeous new kitchen has craftsman-style maple cabinetry, granite counter tops with breakfast bar, stainless steel appliances, new lighting and gas cooking. First floor has entry foyer with office space, open kitchen & dining/entertaining area with sliders to a cover porch/patio area, good-sized living room, full newly-remolded bath, first floor bedroom and designated first floor laundry room. Up is the owner’s suite with new bamboo floors, skylights, office nook, and new full bath. Outside are small flower beds and a storage shed. Gas FHA heat and 2 Mitsubishi mini split wall units for additional heating plus cooling. Close to the bike path, parks and schools. Minutes to both Florence and Northampton Centers.","Contemporary, Cottage, Shingle",1,0,"Forced Air, Gas, Electric, Other (See Remarks)",,Leeds,JFK,Northampton,"Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Vinyl, Laminate, Hardwood;Appliances:Range, Dishwasher, Disposal, Refrigerator;Foundation:Poured Concrete, Concrete Block;Construction:Frame;Exterior:Clapboard, Shingles;Exterior Features:Covered Patio/Deck, Gutters;Insulation:Partial, Fiberglass, Blown In;Electric:Circuit Breakers, 100 Amps;Interior Features:Cable Available;Hot Water:Natural Gas, Tank;",SF,Chestnut Avenue,35,35,http://media.mlspin.com/photo.aspx?mls=71930406
373,71930540,SLD,729000,720000,11/11/2015,3/30/2016,,91,79,72 Raymond Road,Concord,MA,1742,,4,1.5,1642,52,45228,Sarah Kussin,Barrett Sotheby's International Realty,(978) 369-6453,"Call List Agent, Appointment Required","Located at the end of a cul de sac & abutting town land, one can stroll along a short path & enjoy the amenities the Willard School Campus, including tennis, basketball & playground. Just down the road & around the corner, one can delight in swimming or boating at White Pond, hiking conservation land & gathering fresh produce & ready made meals at Verrill Farm. Central air conditioning, newer windows & heating system provide climate control comfort throughout the seasons.  Freshly painted with calming colors that help quiet the roar of hectic, busy days and helps to settle one into a peaceful, restful homecoming.  Distinctive features include 2 fireplaces, bay window, chair rail, turn staircase and hardwood floors. Perfect for easy entertaining and comfortable everyday living. Nature lovers will delight as they bask in a sanctuary of privacy in the rear yard featuring professional landscaping, serene view, screened porch & sprawling lawn accentuated & shaded by mature, towering trees",Colonial,1,1,"Central Heat, Hot Water Baseboard, Oil",,Willard,Peabody/Sanborn,CCHS,"Basement:Yes;Fireplaces:2;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Laminate;Appliances:Range, Dishwasher;Foundation:Poured Concrete;Construction:Frame;Exterior:Clapboard;Exterior Features:Porch - Screened, Storage Shed, Professional Landscaping;Insulation:--;Electric:Circuit Breakers;Interior Features:--;Hot Water:Oil;",SF,Raymond Road,72,72,http://media.mlspin.com/photo.aspx?mls=71930540
374,71930604,SLD,189000,189000,11/11/2015,3/30/2016,,879,83,17 Riverview Dr,Gill,MA,1354,,3,2,1810,84,13939,Margaret Fitzpatrick,Keller Williams Realty,(413) 585-0022,"Call List Office, Call List Agent, Accompanied Showings, Appointment Required","Turners Falls with its thriving Art Community is a short walk away from this sweet custom renovated house with Connecticut River Views and Bald Eagles nesting nearby! This property gives you in-town amenities in a natural setting. Hiking, Boating, Swimming, Biking and Skiing all within reach. Barton's Cove within walking distance. Easy access to Rt 2 and Int 91. Barn with workshop Space, Deck with Pool, and Gardens with fire pit. Expansive eat-in kitchen with center island and cabinets galore. Custom Stained Glass Windows and Tile Work. Also available for purchase is an additional lot that adjoins at 2 Oak St with a 1 bdrm Mobile Home and Garage for additional rental income or Artist's Studio. Don't miss this one!",Colonial,,0,"Steam, Oil",,Gill Elementary,Turners Falls,Turners Falls,"Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles, Metal;Floor:Tile, Hardwood;Appliances:Range, Dishwasher, Refrigerator;Foundation:Poured Concrete, Concrete Block;Construction:Frame;Exterior:Vinyl;Exterior Features:Porch, Deck, Covered Patio/Deck, Pool - Above Ground, Storage Shed, Garden Area;Insulation:Fiberglass;Electric:100 Amps;Interior Features:--;Hot Water:Oil;",SF,Riverview Dr,17,17,http://media.mlspin.com/photo.aspx?mls=71930604
375,71931299,SLD,439900,400000,11/12/2015,3/30/2016,,82,82,2 Roberts Road,Canton,MA,2021,,4,1.5,1708,64,14244,Britta S. Reissfelder,Coldwell Banker Residential Brokerage - Canton,(781) 821-2664,"Call List Agent, Accompanied Showings, Appointment Required","CANTON IS THE PLACE TO BE ! Located in desirable neighborhood, walking distance to town, train and elementary school. This Cape style home has so much to offer for the growing family. Featuring 8 rooms, 4 bedrooms and 1.5 baths. Hardwood floors through out the first floor and plenty of expansion possibilities. Situated on .33 acres offering lots of privacy.",Cape,1,0,"Hot Water Baseboard, Gas",,Luce Elem,Galvin Middle,Canton Sr,"Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Wall to Wall Carpet, Hardwood;Appliances:Range, Dishwasher, Microwave;Foundation:Poured Concrete;Construction:Frame;Exterior:Wood;Exterior Features:Porch, Pool - Inground, Gutters, Decorative Lighting;Insulation:--;Electric:--;Interior Features:Cable Available;Hot Water:--;",SF,Roberts Road,2,2,http://media.mlspin.com/photo.aspx?mls=71931299
376,71931401,SLD,326000,310000,11/11/2015,3/30/2016,,141,64,35 Horace Darling Dr,North Attleboro,MA,2760,,3,2,1132,45,32774,Terry Twombly,Success! Real Estate,(781) 848-9064,Call List Agent,"Move-in ready, in every sense of the word. This is one of the very best of its kind that I have been in.  The current owner has kept this property just like the day the builder finished it. Carpeting is over the hardwood floors, all the windows have been replaced with Newpro, and all the exterior doors have been replaced with top of the line insulated doors. Three bedrooms and a full bath are upstairs, with a large living area and dining area next to the kitchen. Down the stairs to the right is the family room with fireplace, another full bath and washroom. To the left there is a one car garage and an equally as large finished entryway. This property has one of the Largest Back Yards I have seen in years.",Raised Ranch,,1,"Hot Water Baseboard, Oil",,,,North Attleboro,"Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Wall to Wall Carpet, Laminate;Appliances:--;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Deck - Wood;Insulation:Fiberglass;Electric:220 Volts;Interior Features:--;Hot Water:Oil;",SF,Horace Darling Dr,35,35,http://media.mlspin.com/photo.aspx?mls=71931401
377,71931550,SLD,1099000,1050000,11/13/2015,3/30/2016,,103,88,104 Plain Road,Wayland,MA,1778,,5,4,4071,148,42576,Eileen Balicki,Coldwell Banker Residential Brokerage - Weston,(781) 894-5555,Call List Agent,"This 1870 victorian style five bedroom, four bath home blends the best of old world charm and modern amenities. Newly added three car garage and mudroom along with new kitchen, central air and updated baths. The first floor offers an oversized family room addition with vaulted ceiling and spiral staircase to a unique multi purpose loft area, new kitchen, lovely dining room, living room and cozy office with fireplace. The second floor features a master bedroom with dressing area and master bath and two additional bedrooms and new full bath. Two additional bedrooms, bath and second family room/play area make up the third floor. This pastoral Plain Rd property is conveniently located close to rte 20, Claypit Hill School and the town center.","Victorian, Farmhouse",1,3,"Forced Air, Hot Water Radiators, Gas",,Claypit Hill,WMS,WHS,"Basement:Yes;Fireplaces:3;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Wall to Wall Carpet, Hardwood;Appliances:Refrigerator - ENERGY STAR, Dishwasher - ENERGY STAR, Vent Hood, Rangetop - ENERGY STAR, Oven - ENERGY STAR;Foundation:Fieldstone;Construction:Frame;Exterior:Clapboard;Exterior Features:Porch - Screened, Deck - Wood, Patio;Insulation:Partial;Electric:Circuit Breakers, 200 Amps;Interior Features:--;Hot Water:Natural Gas;",SF,Plain Road,104,104,http://media.mlspin.com/photo.aspx?mls=71931550
378,71931808,SLD,429900,420000,11/14/2015,3/30/2016,,115,103,3 Elaine Ave,Maynard,MA,1754,,3,2,1400,78,10578,William Glanton,Berkshire Hathaway HomeServices N.E. Prime Properties,(978) 897-2781,"Call List Agent, Lock Box","Offer Accepted 2/25/16. Open House Cancelled.Beautifully renovated Colonial with incredible updates: What's new: Roof, Heating, Central Air, Vinyl Siding, Windows, Kitchen with Granite, 2 Full Baths with custom ceramic tile, Recessed lighting, Deck, Hardwood floors, Wall to Wall Carpeting, Driveway, 2 Garage Doors, Landscaping, Updated Electrical. Enjoy the updated screen porch with mahogany floors. All of this with an ideal location on a dead end street!",Colonial,1,2,"Forced Air, Propane",,,,,"Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Hardwood;Appliances:Dishwasher, Microwave;Foundation:Concrete Block;Construction:Frame;Exterior:Vinyl;Exterior Features:Porch - Screened, Deck;Insulation:--;Electric:--;Interior Features:--;Hot Water:Propane Gas;",SF,Elaine Ave,3,3,http://media.mlspin.com/photo.aspx?mls=71931808
379,71933795,SLD,244900,240000,11/17/2015,3/30/2016,,115,100,5 MacLarnon Road,Salem,NH,3079,,3,1,1156,58,12196,Rachel Barrett,Berkshire Hathaway Home Services Verani Realty,(603) 893-7999,Schedule with ShowingTime or call 888-627-2775,"VRM #32 Seller to entertain offers between $244,900-$284,876.  LOOK NO FURTHER. When you enter my 4 season porch you will feel right at home.  Off of this is a 3 season porch over looking my amazing  level backyard with inground pool and sheds.  My kitchen offers ample cabinets and counter top space.  Living room offers wall to wall carpeting and loads of windows. 1st bedroom offers you hardwood flooring, closet and ceiling fans.  2nd bedroom also offers hardwood floors and 3rd bedroom has carpeting.   Full bathroom completes the main level.  The Lower Level offers so much potential and is a blank slate ready for your touches.  Conveniently located close to shopping, schools, highway access. Don't miss your opportunity this one could go quick!!!",Ranch,1,0,"Hot Water Baseboard, Oil",,,,,"Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet, Laminate;Appliances:Range, Refrigerator;Foundation:Concrete Block;Construction:--;Exterior:Vinyl;Exterior Features:Porch, Porch - Enclosed, Patio, Pool - Inground, Storage Shed;Insulation:--;Electric:Circuit Breakers;Interior Features:--;Hot Water:Tank;",SF,MacLarnon Road,5,5,http://media.mlspin.com/photo.aspx?mls=71933795
380,71934169,SLD,209900,186500,11/18/2015,3/30/2016,,123,85,7 Locust Ave,Worcester,MA,1604,,3,2,1248,70,7307,Glenn Damato,"George Russell Realty, LLC",(508) 799-9997,"Call List Agent, Lock Box, Appointment Required, Sign, Schedule with ShowingTime or call 888-627-2775, Other (See Special Showing Instructions)","Commuters Dream Location, Minutes To U Mass,Medical /Commuter Rail,This Well Maintained Ranch Home, Offering, 6 Room 3 Bedrooms, All Appliances, 2 Baths, Central Air, Gas Heat,  2 Car Detached Garage, Family Owned For Years, Updates Include Roof,,Windows,Central Alarm System, Finished Basement  For Some Nice Added Extra Space With Laundry.Or That Perfect InLaw Set Up, Some Cosmetics Needed, Conveniently Located to Lake Quinsigamond State Park Right Up The Street, And Close To All Shrewsbury st Restaurants. Open House Sunday November 22  12 pm to 2 pm",Ranch,1,2,"Forced Air, Hot Water Baseboard, Gas",,,,,"Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Wall to Wall Carpet, Hardwood;Appliances:Range, Dishwasher, Disposal, Microwave, Refrigerator, Washer;Foundation:Concrete Block, Brick;Construction:Frame;Exterior:Vinyl, Brick;Exterior Features:Porch - Enclosed, Patio, Gutters;Insulation:--;Electric:Circuit Breakers;Interior Features:Security System, Cable Available;Hot Water:Natural Gas, Tank;",SF,Locust Ave,7,7,http://media.mlspin.com/photo.aspx?mls=71934169
381,71935730,SLD,58000,58000,11/23/2015,3/30/2016,,62,17,25 Country Club Rd,Greenfield,MA,1301,,2,1,820,68,23465,Donald Mailloux,Coldwell Banker Upton-Massamont REALTORS®,(413) 665-3771,"Call List Office, Call List Agent","Close to downtown , enjoy the convenience`s of Schools, Library, Movies , Golf  etc.  Tucked on a hill on over 1/2 acre with town water and sewer , checkout this 2br home all on one  floor with a spacious enclosed porch and large deck .  See attachment for PAS requirements and WFHM offer submittal information in MLS document section.",Ranch,1,0,"Hot Water Baseboard, Oil",,Greenfield Ele,Greenfield M S,Greenfield H S,"Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Vinyl, Wall to Wall Carpet;Appliances:--;Foundation:Concrete Block;Construction:Frame;Exterior:Wood;Exterior Features:Porch - Enclosed, Deck;Insulation:Unknown;Electric:Circuit Breakers;Interior Features:Cable Available;Hot Water:Tankless;",SF,Country Club Rd,25,25,http://media.mlspin.com/photo.aspx?mls=71935730
