,MLSNUM,STATUS,LISTPRICE,SOLDPRICE,LISTDATE,SOLDDATE,EXPIREDDATE,DOM,DTO,ADDRESS,CITY,STATE,ZIP,AREA,BEDS,BATHS,SQFT,AGE,LOTSIZE,AGENTNAME,OFFICENAME,OFFICEPHONE,SHOWINGINSTRUCTIONS,REMARKS,STYLE,LEVEL,GARAGE,HEATING,COOLING,ELEMENTARYSCHOOL,JUNIORHIGHSCHOOL,HIGHSCHOOL,OTHERFEATURES,PROPTYPE,STREETNAME,HOUSENUM1,HOUSENUM2,PHOTOURL
305,72252286,ACT,149000,,11/06/2017,,,135,,35 East Main Street,Orange,MA,1364,,5,2.5,3450,138,11761,Anthony Paoletti,Burbank Real Estate,(978) 249-2235,"Call List Office, Lock Box",The 1880 House. Unique down town property with unmatched charm.,,,1,,,,,,,MF,East Main Street,35,35,http://media.mlspin.com/photo.aspx?mls=72252286
306,72254283,ACT,140000,,11/10/2017,,,131,,131 Fairman Rd,Orange,MA,1364,,5,3,1680,36,0.64,Liza M. Hurlburt,"Four Columns Realty, LLC",(978) 544-5100,"Call List Agent, Appointment Required",Unique Property with a Unique Opportunity....  Ranch home has two bedrooms and a full bath on the main level and  one bedroom with a full bath on the first level.  There is also a mobile home with two bedrooms and a full bath.  Live in one unit and earn $$ with two rentals units ......Property has Two detached garages (one is a three car garage... the other is a two car garage..  Lots of work shop space and large storage area).  Located close to Lake Mattawa with deeded beach rights to the Camp Road Beach.,,,5,,,,,,,MF,Fairman Rd,131,131,http://media.mlspin.com/photo.aspx?mls=72254283
307,72272731,ACT,75000,,1/20/2018,,,60,,24 King St.,Orange,MA,1364,,7,2,2916,108,10890,Mirta Guevara,Guevara Realty,(978) 687-7800,"Call List Agent, Lock Box","Great opportunity to complete the renovations that were started on this two family home that has approximately 2,916 sq.ft. of living area and sits on a corner lot with an approximate 10,890 sq. ft. lot with 6 off Street parking. Tons of potential. Property being sold as is condition, rehab or cash only will not pass FHA or VA loans.    New roof 2017.",,,0,,,,,,,MF,King St.,24,24,http://media.mlspin.com/photo.aspx?mls=72272731
308,72286423,ACT,185000,,2/27/2018,,,22,,74 Bacon Street,Orange,MA,1364,,7,3,3118,118,4160,Anthony Paoletti,Burbank Real Estate,(978) 249-2235,Call List Office,,,,1,,,,,,,MF,Bacon Street,74,74,http://media.mlspin.com/photo.aspx?mls=72286423
309,72290157,CTG,205000,,03/07/2018,,,14,11,29 Highland St,Orange,MA,1364,,4,2,2154,118,17424,Amanda Roberts,"Four Columns Realty, LLC",(978) 544-5100,"Call List Agent, Key in Office, Accompanied Showings, Appointment Required, Sign, Pets on Premises, Other (See Special Showing Instructions)","GREAT OPPORTUNITY - COME SEE THIS BEAUTIFULLY UPDATED MULTI-FAMILY PROPERTY. GREAT INVESTMENT OPPORTUNITY - RENT UPSTAIRS UNIT FOR ADDITIONAL INCOME OR OWNER OCCUPY.  PERFECT FOR A FAMILY WITH OLDER KIDS WHO MAY WANT THEIR OWN APARTMENT.  BOTH UNITS ARE MOVE IN READY AND HAVE BEEN VERY WELL TAKEN CARE OF.  NEWER ROOF, SIDING, WINDOWS, BUDERUS HOT WATER HEATING SYSTEM, OIL TANK AND UPDATED ELECTRICAL. COMMON LAUNDRY ROOM. NEWER GRANITE KITCHEN COUNTER TOPS AND COMPLETELY RENOVATED BATHROOM WITH CERAMIC TILE FLOORING AND JACUZZI BATH TUB IN UNIT 1.  BEAUTIFUL COUNTRY KITCHEN UPSTAIRS IN UNIT 2. ENJOY YOUR MORNING COFFEE IN THE BRIGHT AND TRANQUIL 3-SEASON SUN ROOMS OFF OF BOTH UNITS.  2 CAR TANDEM GARAGE UNDERNEATH HOUSE FOR ADDITIONAL PARKING. EASY ACCESS TO HIGHWAY, TO CENTER OF TOWN AND 30 MINUTES TO AMHERST OR LEOMINSTER..",,,1,,,Fisher Hill,Mahar Middle,Mahar Regional,,MF,Highland St,29,29,http://media.mlspin.com/photo.aspx?mls=72290157
310,72295009,NEW,190000,,3/19/2018,,,2,,191-193 Hayden St,Orange,MA,1364,,6,2,1352,24,27007,Liza M. Hurlburt,"Four Columns Realty, LLC",(978) 544-5100,Call List Agent,"Excellent opportunity to own this side by side duplex. Each unit has 3 bedroom and 1 bath with an open concept Kitchen / Living room and separate decks overlooking the nice back yard. Separate Utilities and a Convenient location...short distance to Route 2, Town center, schools and park.  Call Today!",,,0,,,Fisher Hill,Mahar Middle,Mahar Reg HS,,MF,Hayden St,191193,191-193,http://media.mlspin.com/photo.aspx?mls=72295009
311,72295523,NEW,170000,,3/20/2018,,,1,,117 Hayden St.,Orange,MA,1364,,4,2,2048,128,0.25,Liza M. Hurlburt,"Four Columns Realty, LLC",(978) 544-5100,Call List Agent,"Here is your opportunity to own this conveniently located 2 Family. Close to schools, park, town center and not far from Route 2. You can use as an investment property or as owner occupied and have the rent help with your mortgage payment.  2 Bedrooms in each unit, Separate electric and a level lot.",,,0,,,Fisher Hill,Mahar Middle,Mahar Reg HS,,MF,Hayden St.,117,117,http://media.mlspin.com/photo.aspx?mls=72295523
312,72296231,NEW,29900,,3/21/2018,,,0,,208 East Main Street,Orange,MA,1364,,8,3,2406,138,3920,Mark Cirignano,"OmegaListings.com, Inc.",(978) 287-4657,"Lock Box, Appointment Required, Other (See Special Showing Instructions)",Attention investors. Great opportunity on a very solid Triple Decker with parking in a desirable location near downtown. Property is gutted to the studs will need everything but it has good bones and the exterior is in great shape. Layout looks like it would make two spacious 3 bedrooms on 1st and 2nd floor and an over sized two-bedroom or perhaps a three-bedroom on the third floor. No offer contingent upon financing will be accepted. Interesting trades considered.,,,0,,,,,,,MF,East Main Street,208,208,http://media.mlspin.com/photo.aspx?mls=72296231
313,72018783,ACT,525000,,06/07/2016,,,646,,190 Popple Camp Rd,Petersham,MA,1366,,6,4.5,4500,68,435600,Attorney James Ermini,New England Classic Homes,(941) 799-1717,"Call List Office, Owner, Appointment Required","This 4500 square foot multi family home has 6 bedrooms and 5.0 bathrooms. It is located at 190 Popple Camp Rd Petersham, Massachusetts.  Situated in a beautiful setting, with consistent cash flow and paying tenants.  Includes a 3 story silo apartment, Perfect for an Air B&B.",,,2,,,Center School,Mahar/Quabbin,Mahar/Quabbin,,MF,Popple Camp Rd,190,190,http://media.mlspin.com/photo.aspx?mls=72018783
314,72192681,ACT,299900,,07/05/2017,,,619,,31 West Street,Petersham,MA,1366,,6,5,5520,158,37461,Donna J. Plouffe,RE/MAX Prof Associates,(508) 885-7885,"Call List Agent, Accompanied Showings, Appointment Required","$299,900 AN UNBELIEVABLE NEW PRICE!  *ATTENTION EVERYONE: 5520 SQ FT OF LIVING AREA, SHOWING PRIDE OF OWNERSHIP THROUGHOUT THE 3 UNITS!*** *EXCELLENT LONG TERM TENANTS WITH STRONG RENTAL HISTORY - LAST 10 YEARS!   ***THIS LOVELY, WELL MAINTAINED, ANTIQUE GREEK  REVIVAL  IS LOCATED IN THE TOWN OF PETERSHAM, JUST OFF THE COMMON, ON THE CORNER OF WEST STREET AND  HARDWICK ROAD.  *TRULY A COMMUNITY OF HISTORIC CHARM!    ***THIS STATELY GREEK REVIVAL HOME IS ONE YOU'LL BE PROUD TO OWN, SHOWING CHARACTER BOTH INSIDE and  OUT.   THIS HOUSE AND TOWN COMMON (A VERY SHORT STROLL AWAY), DISPLAY "" BEAUTIFUL OLD NEW  ENGLAND CHARM""....let me mention  ""THE PETERSHAM GENERAL STORE"" (A TRUE GENERAL STORE), LOCATED IN WALKING DISTANCE, AT THE CENTER OF TOWN!  ..also near NEW SCHOOL!  .........**HIGHWAY ACCESS TO RTE 2......DON'T MISS OUT!   HURRY!  IT WON'T LAST AT THIS PRICE!  * IT'S AN OPPORTUNITY YOU DON'T WANT TO MISS!  ...........",,,0,,,,,,,MF,West Street,31,31,http://media.mlspin.com/photo.aspx?mls=72192681
315,72264283,ACT,344900,,12/14/2017,,,274,,6 north main street,Petersham,MA,1366,Nichewaug ,0,5,3500,158,8712,Stephen Kieras,Massachusetts Realty & Home Renovation Group,(617) 301-3972,Call List Agent,"The historic Benjamin F. Hamilton House is one of more than a dozen classic Greek revival structures in the Historic District on the Petersham Town Common. This unique property combines both residential and office rentals on four levels. Located next door to the newly renovated and re-opened Country Store, this elegant building has been well-maintained and modernized.    The Hamilton House contains two residential apartments and three commercial office spaces. An ample parking lot at the rear lower level serves all tenants. This property offers a unique, cash-positive opportunity for the discerning investor.    This is a wonderful property right in the middle of Downtown Petersham--Bring the whole family and fill the building or live in one unit and let the building pay for itself!!",,,0,,,,,,,MF,north main street,6,6,http://media.mlspin.com/photo.aspx?mls=72264283
316,72228886,ACT,264900,,9/14/2017,,,188,,21 Main Street,Royalston,MA,1368,,2,1.5,3040,118,6534,Jeremiah James Stokes,Foster-Healey Real Estate,(978) 537-8301,"Call List Office, Call List Agent, Accompanied Showings, Appointment Required, Sign, Other (See Special Showing Instructions)","Rare opportunity to invest into the community as new owners of the established Royalston General Store offering full kitchen and dining area, with active liquor and lottery. This property includes off street parking for 4 vehicles. With private access to an open concept 2nd floor apartment with 2 Bedrooms, 1 full bath, and laundry hookups. AMENITIES: Liquor, Lottery, Grocery, Restaurant with dedicated dining area, School bus route, minutes to route 2 and the property is used as a local check in station for hunters, offering Royalston Fish/Game memberships. Buyer responsible to verify all information and perform due diligence.",,,0,,,,,,,MF,Main Street,21,21,http://media.mlspin.com/photo.aspx?mls=72228886
317,72248527,ACT,599000,,10/27/2017,,,392,,67 Roberts Road,Shelburne,MA,1370,,6,3,5398,238,217800,Wanda Mooney,Coldwell Banker Upton-Massamont REALTORS®,(413) 625-6366,"Call List Agent, Accompanied Showings, Appointment Required","Just imagine overlooking these magnificent million dollar views of the horizon’s sunrise and sunsets that include Mt. Monadnock and an impressive display of mountain ranges.    The renovated 1780 antique Colonial on 5 acres was once known as the Roberts School is 5400sqft and is currently a two family home.  It features 13 rooms, 6 bedrooms, 3 baths, 2 kitchens, 20x40 great room and a billiard room. The grounds are spectacular with an in-ground pool, vineyard, sleeping cabin, stone patios, basketball court all surrounded by majestic maple trees and gorgeous open meadows.    It is conveniently located only 5 minutes to I-91 and Shelburne Falls, 30 minutes to Northampton and surrounded by plenty of recreational activities.  Call today for details and set up a showing appointment!",,,0,,,Buck/Shelb,Mohawk High,Mohawk High,,MF,Roberts Road,67,67,http://media.mlspin.com/photo.aspx?mls=72248527
318,72292330,ACT,260000,,03/12/2018,,,9,,26 Conway Street,Buckland,MA,1370,Shelburne Falls ,4,2,1794,123,9583,Wanda Mooney,Coldwell Banker Upton-Massamont REALTORS®,(413) 625-6366,"Call List Agent, Accompanied Showings, Sign","Come take a look at this well maintained and charming 2 family home with views of the Deerfield River and Village of Shelburne Falls.  It is an easy walk to downtown where you have access to the many benefits this wonderful village has to offer. There are fabulous restaurants and cafes, pharmacy, library, banks, two markets, artisan galleries and the famous Bridge of Flowers and glacial potholes.   This home is perfect for a owner occupy, potential vacation rental or home based business. The first floor has a large kitchen with breakfast bar, living room, full bathroom, 2 bedrooms, and mudroom.  The second floor has a kitchen, living room, 2 bedrooms, and full bath.  In addition it has gas heat, wood floors, and separate utilities.  There is a fabulous front porch and patio in the backyard that is ideal for BBQ's.  The sellers have renovated the apartments and made several updates since they took ownership in 2004.  Call today for details and set up a showing appointment",,,0,,,,,,,MF,Conway Street,26,26,http://media.mlspin.com/photo.aspx?mls=72292330
319,72245181,ACT,219000,,10/19/2017,,,77,,105 Sunderland Road,Deerfield,MA,1373,South Deerfield,4,2,1560,93,13939,Shawn Bowman,Trademark Real Estate,(413) 665-2155,Call List Agent,"Solid 2-Family in South Deerfield w/ Good Rental History.  Separate Electric & Heat (Natural Gas).  Attached 1-Car Garage.  Laundry in Both Units, Full Basement, Walk-Up Attic.  Replacement Windows and Aluminum Siding.  Deleading Certificates for Both Units.",,,1,,,Deerfield Elm.,Frontier Reg.,Frontier Reg.,,MF,Sunderland Road,105,105,http://media.mlspin.com/photo.aspx?mls=72245181
320,72061864,SLD,245000,233500,09/05/2016,11/15/2016,,36,17,16-16A Norman Circle,Montague,MA,1376,,2,3,2384,47,17903,Georgie Provost,Fitzgerald Real Estate,(413) 774-6371,"Call List Agent, Lock Box, Accompanied Showings, Appointment Required, Sign","""On the Hill"" in Turners Falls, this duplex is in move-in condition on the vacant side,occupied unit also.    Each unit has a pellet stove to help with the heat and there are replacement windows, hardwood floors,stoves, refrigerators, dishwashersand microwaves in each unit.  Vacant unit has a  washer and dryer included.  Large level back yard located in a quiet, residential area.  Both units have french doors leading to decks.  One of the decks has a retractable awning for the sunny summer days..",,,1,,,Hillcrest,Great Falls Mid,Turners Falls H,,MF,Norman Circle,1616,16-16A,http://media.mlspin.com/photo.aspx?mls=72061864
321,72263152,ACT,324900,,12/11/2017,,,100,,24 Athol Road,Warwick,MA,1378,,3,3,4022,198,14810,Barbara Edson-Greenwald,Maniatty Real Estate,(413) 774-3400,"Call List Agent, Accompanied Showings, Appointment Required, Sign, Pets on Premises","Multi use property currently used as a Air B & B, catering and bakery operation. A weekly Thursday night event in town is Pizza night and fresh baked breads sold. Main house currently offers a sep. entrance to a one bed room full bath, laundry, office/dining room, living room/family room with wood stove and a functional kitchen. Sep. one bedrm full bath  3 rm.apt. on the second floor (approx 900 sq feet). Also on the second floor is another one bedroom full bath room both are rentals for Air B & B. First floor also offers a sep. catering kitchen fully equipped. Formal dining room w/fireplace for catered dinners, breezeway and area to wait for fresh pizza or bread on Thursday nights made in the bakery. Bakery is fully equipped in a former garage 25 x 17. Patio, stone walls and a small heated eatery 16 x 16 with new windows in 2012 4 booths, 4 stools and 2/2 top tables. Windows have been replaced except for 5 in 2008/09. 3 wood stoves, 1 direct vent propane heater, oil heat.",,,0,,,Warwick,PVRS,PVRS,,MF,Athol Road,24,24,http://media.mlspin.com/photo.aspx?mls=72263152
