,MLSNUM,STATUS,LISTPRICE,SOLDPRICE,LISTDATE,SOLDDATE,EXPIREDDATE,DOM,DTO,ADDRESS,CITY,STATE,ZIP,AREA,BEDS,BATHS,SQFT,AGE,LOTSIZE,AGENTNAME,OFFICENAME,OFFICEPHONE,SHOWINGINSTRUCTIONS,REMARKS,STYLE,LEVEL,GARAGE,HEATING,COOLING,ELEMENTARYSCHOOL,JUNIORHIGHSCHOOL,HIGHSCHOOL,OTHERFEATURES,PROPTYPE,STREETNAME,HOUSENUM1,HOUSENUM2,PHOTOURL
176,71905532,SLD,539000,539000,9/16/2015,1/29/2016,,110,73,526 North Ave,Wakefield,MA,01880,,5,2,2240,118,7425,Donna Snyder,Northrup Associates,(781) 246-2100,"Call List Agent, Accompanied Showings, Appointment Required","Fabulous multi family located in the heart of all that Wakefield has to offer.Steps to the Lake,short walk to the commuter rail, quick highway access and many wonderful restaurants nearby. Well maintained apartments with spacious rooms.Separate utilities. 1st floor has eat in cabinet kitchen, modern bath and washer and dryer in basement being left as gift. 2nd floor has two levels with three to four bedroom, large eat in kitchen, gas heat and in unit washer .Updated electric, newer windows throughout. Great fenced yard, Plenty of off street parking. Rents are below market.",,,0,,,,Galvin Middle,Wakefield High,,MF,North Ave,526,526,http://media.mlspin.com/photo.aspx?mls=71905532
177,71905996,SLD,248900,277700,9/17/2015,1/29/2016,,56,4,21 Belmont Street,Lowell,MA,01851,Highlands,5,4,3798,117,10900,Michelle Rivera,Century 21 North Shore/ Rivera Group,(978) 513-0801,Schedule with ShowingTime or call 888-627-2775,"Two Single Family Homes Nestled On One Lot. You Will Find This Home In The Sought After Highland Area of Lowell; Off Street Parking. Car Port  & Yard Space. ""Sweat Equity Will Go A Long Way In This Investment Opportunity"" SHORT SALE - AS/IS Where Is Sale - Subject To 3rd Party Final Approval -- Tenants Must Confirm All Showings & A Minimum of 24 Hours Required. All Offers Will Be Reviewed On Monday, 9/21/2015",,,1,,,CHOICE,CHOICE,CHOICE,,MF,Belmont Street,21,21,http://media.mlspin.com/photo.aspx?mls=71905996
178,71906171,SLD,1100000,945000,9/17/2015,1/25/2016,,159,18,41 Windsor Rd,Somerville,MA,02144,,5,2,3125,99,3535,John Buccelli,"Prudential Buccelli Real Estate, Inc.",(617) 776-3311,Other (See Special Showing Instructions),"Excellent Porter/Davis Square location! Home in a quiet neighborhood. Philly style home features high ceilings with medallions,original hardwood floors,new windows, tiled bathrooms,pocket doors, large eat in kitchens.Large living and dining rooms, front porches driveway, private rear yard. Large 2nd unit could be 4 bed. Exterior maintenance free siding. Walk to Porter,Davis,Bike Path,Tufts!",,,2,,,,,,,MF,Windsor Rd,41,41,http://media.mlspin.com/photo.aspx?mls=71906171
179,71906360,SLD,360000,355000,9/16/2015,1/22/2016,,121,62,76 High Rock St,Lynn,MA,01902,East Lynn,8,3,2465,138,3167,Hien Lieu,Mass Broker Services,(781) 592-8900,Call List Agent,"Great Investment property and/or owner occupied!! Buyer bring your creativity, property does need some TLC. All appliance are in good working condition. Second floor half unit has been renovated with a legal exit and entrance way. Walking distance to Ford School, Kipps Academy, and North Shore Community College. Walking distance to train station and bus stop.",,,0,,,Ford School,,,,MF,High Rock St,76,76,http://media.mlspin.com/photo.aspx?mls=71906360
180,71906514,SLD,379900,370000,9/17/2015,1/29/2016,,31,31,748 N. Montello Street,Brockton,MA,02302,,8,3,2712,3,7096,James Morrissey,Torrey & Associates R. E.,(508) 580-8440,"Call List Agent, Lock Box, Accompanied Showings, Appointment Required, Sign","Hard to find new deluxe 2 family. Traditional style yet featuring all the benefits of duplex living. Each unit features separate and individual front and rear entrances, individual deck areas, separate distinct driveways, separate distinct partitioned basement areas each accessed by distinct separate doorways. Very convenient to all locations, walk to Montello T station and major shopping, 3-5 minutes to Rte. 24. Each unit features high end finishes, flooring is hardwood throughout with tile in bath and kitchen, Convenient laundry within each apartment. High efficiency gas heating with indirect hot water. Front and Rear stairways to 2nd/3rd floor unit are heated. Units feature upgraded appliances in kitchen and large dining area with slider to deck. Unit #1 is approximately 1,000 SF, unit #2 is townhouse style with over 1,700 SF of living space (a house within a house!).",,,0,,,,,,,MF,N. Montello Street,748,748,http://media.mlspin.com/photo.aspx?mls=71906514
181,71906747,SLD,119600,132520,9/17/2015,1/8/2016,,26,18,17 Mcniff St,West Warwick,RI,02893,,11,4,4590,118,5096,Joy Riley,Westcott Properties,(401) 421-5300,Other (See Special Showing Instructions),Opportunities abound! Don’t miss out on this spacious multi-unit property located in the Artic section of West Warwick. Easy access to Centerville Rd and all amenities. Units feature some recent renovations.,,,0,,,,,,,MF,Mcniff St,17,17,http://media.mlspin.com/photo.aspx?mls=71906747
182,71906814,SLD,249900,235000,9/17/2015,1/15/2016,,115,91,6 Waterville St,Grafton,MA,01536,,4,2,2779,183,13939,Elaine Quigley,Berkshire Hathaway HomeServices N.E. Prime Properties,(508) 366-4266,Schedule with ShowingTime or call 888-627-2775,"Large 3 Bed Home With Nice 1 Br. Apartment Attached.  Main House Has Many Updates Including Heating System, Circuit Breakers, Some New Windows.  Roof Approximately 10 Years Old.  Gas Heat,  One Car Detached Garage, Nice Private Back Yard and Deck.  Town Water and Sewer.   Apartment has 2 floors,  Private Entrance And Rear Yard  Space.  4 Room Apartment Can Revert Back To A 2 Bed.  Access to Additional Room From Main House Currently Used As Huge Walk-In Closet.  This Set Up Is Perfect For Family Member or Mortgage Helper.  Great Investment Opportunity.  Close To Train Station And Major Routes.",,,1,,,,,,,MF,Waterville St,6,6,http://media.mlspin.com/photo.aspx?mls=71906814
183,71906841,SLD,545000,499800,9/18/2015,1/12/2016,,91,56,2 Westmoreland St,Boston,MA,02124,Dorchester,4,2,2516,128,5900,Doreen Heffron,"Village Realty HM, LLC",(617) 474-0004,"Call List Agent, Accompanied Showings, Appointment Required, Other (See Special Showing Instructions)","It wouldn't be a Victorian without a Turret! Whether you're looking to live or invest, here is your chance to own a beautiful home in one of the most desirable neighborhoods in all of Boston.  Yes, this home needs work, but the homeowners have already given you a great head start! Paying meticulous attention to detail, most of the interior walls are down to the plaster, nearly all woodwork & trim has been striped back to its original natural condition!. The first floor unit features one large bedroom, great living area with fireplace, and renovated kitchen.  Second floor home is bi-level with oversize living room, large bedrooms, kitchen and bathroom.  Great closet space throughout.  Both units have access to rear deck situated over detached 2car garage.  Newer windows throughout.  Plumbing and electrical updated.  Roof within the last few years.   This home is situated on a beautiful corner lot and awaits your finishing touches.",,,2,,,,,,,MF,Westmoreland St,2,2,http://media.mlspin.com/photo.aspx?mls=71906841
184,71907150,SLD,439000,437000,9/19/2015,1/15/2016,,34,11,9 Westcott St,Boston,MA,02124,Dorchester's Codman Square,7,2,2967,128,4371,Jerome Bibuld,Red Tree Real Estate,(617) 487-8015,Call List Agent,"Astounding  2967 Sqft Dorchester Two Family. Each unit has a Renovated Fully Applianced Kitchens with Granite Countertops. Renovated Tile Bathrooms. Gleaming hardwood floors, High Ceilings. Unit #2 Is an Enormous 5 Bedroom Duplex Rented for 1950.00!! Unit # 1 is a Modern Two Bedroom Rented for 1450.00!! High efficient Forced Hot Air Furnaces. Updated Electrical Service. Excellent Tenants. Walking Distance to MBTA Talbot & Shawmut Stations! Motivated Seller!    .",,,0,,,,,,,MF,Westcott St,9,9,http://media.mlspin.com/photo.aspx?mls=71907150
185,71907602,SLD,171270,150000,9/21/2015,1/15/2016,,31,29,333 Washington St,Taunton,MA,02780,,4,2,1570,110,6098,Asset Management Division,RE/MAX Real Estate Center,(508) 543-3922,Schedule with ShowingTime or call 888-627-2775,"Awesome price and convenient location for this roomy 2 family!! Hardwood floors throughout!! Property being sold in as is condition. $1,000.00 deposit and pre approval needed with offer. *Any and all offers are contingent upon receipt of a fully executed and mutually acceptable P&S agreement, including any and all of the sellers addendums. Good faith monies in escrow without a fully executed P&S agreement, does not bind seller.",,,1,,,,,,,MF,Washington St,333,333,http://media.mlspin.com/photo.aspx?mls=71907602
186,71908004,SLD,489000,550000,9/22/2015,1/25/2016,,76,44,66 Brook Rd,Milton,MA,02186,,6,2,2686,88,4387,Eric Lindsey,Keller Williams Realty - Foxboro/North Attleboro,(508) 695-4545,Other (See Special Showing Instructions),"Solid Milton two family home in need of updating. Both units feature 3 bedrooms, living room, dining room, hardwood flooring thoughout, rear porches, and a spacious two car garage. This can be a great home for the right buyer willing to make the necessary repairs/updates wanting to take advantage of all the town of Milton has to offer.",,,2,,,,,,,MF,Brook Rd,66,66,http://media.mlspin.com/photo.aspx?mls=71908004
187,71908118,SLD,349900,350000,9/22/2015,1/22/2016,,91,25,18 - 20 Charles St,Douglas,MA,01516,,6,3,2496,11,25720,Chris Whitten,Premeer Real Estate Inc.,(401) 274-6201,"Lock Box, Appointment Required, Sign, Other (See Special Showing Instructions)","RARE FIND IN THE BLACKSTONE VALLEY!  This beautiful duplex was built in 2007 and it's in just as good shape as it was when it was new!  Each side has 3 good sized beds, 1.5 baths, 1st floor laundry, separate utilities (electric, public water/sewer), Central AC, 1st floor hardwoods, tiled bathrooms, private farmer porches, private back decks, plenty of parking, etc.  MA SAVE recently came in and added more insulation so it's ready for a New England winter!  Both hot water heaters were replaced this year (2015).  Fairly private lot and yard for the kids and/or doggies.  Don't miss this great opportunity!  Live in style while having a tenant pay most of your mortgage!  Ask your agent for guided video tour link!",,,0,,,,,,,MF,Charles St,18  20,18 - 20,http://media.mlspin.com/photo.aspx?mls=71908118
188,71908387,SLD,225000,235000,9/22/2015,1/4/2016,,76,25,5 Stockholm St,Worcester,MA,01607,,4,2,1760,218,13538,Linda Hale,ERA Key Realty Services- Auburn,(508) 832-5831,Schedule with ShowingTime or call 888-627-2775,"Looking for a two family in move in condition?  Look no further remodeled two family which includes roof, siding, windows, heating systems, kitchens, baths, flooring and everything in between.  You will be surprised to see the large backyard offering privacy and two car garage.  Side porch has been completely rebuilt.  Front farmers porch has had columns replaced. First floor has all new paint, very nice kitchen two good size bedrooms all appliances are brand new except gas ranges which are approximately 5 years old.  Second floor has nice kitchen with pantry off it, all new paint, lots of hardwoods, and a room off living room which could be an office. House offer lots of light and is a pleasure to be in",,,2,,,,,,,MF,Stockholm St,5,5,http://media.mlspin.com/photo.aspx?mls=71908387
189,71908409,SLD,299900,315000,9/17/2015,1/15/2016,,26,26,2 Ford,Haverhill,MA,01830,,6,2.5,2520,118,36590,David Morin,Berkshire Hathaway Home Services Verani Realty,(603) 434-2377,Call List Office,"Totally refinished 2-unit property. Hardwood floors, new appliances, good rental history. BONUS: finished third level, security cameras. Coin-op laundry in basement.  This property is clean throughout a true turn-key.",,,0,,,,,,,MF,Ford,2,2,http://media.mlspin.com/photo.aspx?mls=71908409
190,71908814,SLD,434000,434000,9/23/2015,1/19/2016,,100,37,261 Elliott St,Beverly,MA,01915,,4,2,2625,98,6209,Sally F. Clark,Armstrong Field Real Estate,(978) 740-8700,"Call List Agent, Accompanied Showings, Appointment Required, Sign, Pets on Premises","Spacious Two Family Home in very nice condition, centrally located near Cummings Center. Large three car garage plus loads of additional off street parking. The two five room apartments have very nice size rooms, hard wood floors, and front and back porches. Second floor unit is owner-occupied. Roadway leading up to the driveway that is plowed by the City.There is a heated walk up attic that would allow for expansion of the 2nd floor unit, or just great storage. Brand new bath in second floor unit. Totally fenced in yard area (new fence) that is ideal play space for kids or dogs.",,,3,,,,,,,MF,Elliott St,261,261,http://media.mlspin.com/photo.aspx?mls=71908814
191,71909281,SLD,164900,162900,9/23/2015,1/21/2016,,70,70,457 Whipple St,Fall River,MA,02724,,6,2,2359,118,7013,Aaron Katz,Proactive Realty,(781) 843-7255,Schedule with ShowingTime or call 888-627-2775,"MOVE RIGHT IN without even lifting a finger!  Just finished a renovation including top to bottom painting throughout, beautifully refinished hardwood floors and new flooring throughout, updated bathrooms, and updated electrical.  Newer heating system in one unit SEPERATE UTILITIES with gas heating systems and hot water heaters.  GIGANTIC back yard that you could host a wedding at if you felt so inclined (RARE to have this).  Both units have tons of extras.  Unit 1 is all of first floor. Unit 2 is the second & third floor.  Both units come fully appliance & a washer/dryer to go with it. This isn't going to last at this price.  You can move right into this and don't have to do work for a price under $175,000 - this is the one!  Free 1 yr home warranty also. See disclosures for rules on obtaining warranty",,,0,,,,,,,MF,Whipple St,457,457,http://media.mlspin.com/photo.aspx?mls=71909281
192,71909284,SLD,449998,470000,9/21/2015,1/8/2016,,117,109,76 Chester Ave,Chelsea,MA,02150,Bellingham Square,8,3,2892,98,1895,Jessica Keefe,"Benoit Real Estate Group ,LLC",(617) 764-5590,Call List Agent,"Now accepting back up offers! Build your REAL ESTATE PORTFOLIO in CHELSEA! Investment opportunity for this well maintained triple decker in the heart of Chelsea's historic Bellingham Square. Home consists of large kitchens, wood floors, high ceilings, laundry hookups, with potential for upgrades throughout. All Separated utilities. Updated modern gas heating systems, including recently added water heaters replaced approx. 2 yrs. ago. Recent updates to rear porches - overlooking patio area. Steps to Bunker Hill Community College, local shops & ethnic restaurants, with easy bus routes into the city less than 10 minutes away! Chelsea resident's pay .30 cents to cross the Tobin Bridge, within minutes to MGH, Logan Airport, Downtown Boston and reasonable access to  the soon to be Five Star ""Wynn Resort Casino in Everett! This home will offer a solid income flow!",,,0,,,Mary C Burke,St. Rose,Chelsea High,,MF,Chester Ave,76,76,http://media.mlspin.com/photo.aspx?mls=71909284
193,71909428,SLD,159000,157000,9/23/2015,1/22/2016,,317,47,717 Elm St,West Springfield,MA,01089,,4,2,2502,128,9220,Lucy Cordero,Century 21 Hometown Associates,(413) 315-4337,Schedule with ShowingTime or call 888-627-2775,This property is priced to sell. With a little updating this money maker can shine!!! Call and schedule your showing today!! Very spacious rooms and great layout. With a partially finished attic this place can really make some money. Perfect for an investor both tenants are occupied... start making money right away!,,,1,,,,,,,MF,Elm St,717,717,http://media.mlspin.com/photo.aspx?mls=71909428
